0,1,2,3,4,5,6,7,8
-0.03562146816288223,-0.033483065085879726,-0.0165869962995195,0.005265769551996386,0.008110191076146134,0.6938092295057493,-0.00679002406072108,2.1918829524324783,0.00046451810338141164
0.0015439464097042656,-0.0003563019797665418,-0.001580423701530505,-0.057231574038538735,0.002100235427630749,-0.0005398200501960877,0.002364918926338634,-0.6774700310962962,-0.004005108809941167
0.003964083092264539,-0.014004492109453703,-0.005007120335580206,0.0063587312078063635,0.011866596420094438,1.718853897914359,-0.07312442034989164,-0.004103172264877997,-0.004629865218382248
-0.0037346268488420344,9.676859755454296e-05,0.10645625330314738,-0.01712152477954542,0.00050544767768205,-2.0050172719472377e-05,0.0028458228050373237,-0.002767075587205795,1.121341820602214
-0.0032388556344987137,-0.014939714718297194,-0.003077413517159195,-2.49853304018369,-9.57179976151649e-05,-0.0007376471282894752,0.0028751218667930354,-0.00719770894256384,0.0023433827572825906
0.00026868840361213807,-0.0034750716192423828,-0.008345371670695545,0.0023915609493456334,0.03543267662499738,1.8162136748606914,0.006428129145707798,-0.0015806333070405056,0.00014019723151630775
0.036686830178474406,0.46428210023146754,-7.044946301585937e-05,-0.27966279127075655,-0.0015739956128357595,-0.003327132682200227,0.0027465726372663023,-0.0033681871213877526,-0.012955506599762067
-0.004324540990574658,-0.0005215334087711101,-0.0003632435039573189,-1.7697800960924028,0.5282167897415004,0.0849117884129806,-0.025744820017311466,0.004294357120153945,-0.005245057551695426
0.0012368992125187854,0.0038484153168102274,0.09038700561805757,-3.1408592275184564,-0.013255676400131762,-0.01303068895766934,0.008478783267055614,-3.0852505191116086,0.014425019675347595
-0.023057620410860208,-1.791548174634432,-0.005365951242698917,0.025781183689352997,0.002632821075948602,0.33817039173082203,-0.055341441166316285,0.00934405176978761,0.002288155929961083
-0.006734495273370262,-0.018446452701345914,-1.3622960691311257,0.002413724106545138,0.013925643559565142,0.007136328254600182,-0.01099757000816783,0.0047909441338796835,-0.00012131311762699892
1.3085262145348087,0.12009204742074686,-0.0010391810933101887,-0.008403801457287386,-0.004148338235708836,-0.013516627461316932,2.8382143147885937,-0.002389794659419159,-0.009924012601567158
-0.0016178117589331076,-0.011417012462545478,-2.1549909489580887,0.5669101939612649,0.05609378195841554,0.013151914650365956,-1.4670878318183238,0.002546490055325898,0.0006777531095356719
1.5026272263019003e-05,0.012894846632430679,0.4218357933404631,-1.929213804944353,-0.000953295332617704,-0.0023939757995901367,2.9999032808805164,-6.758428997993801,0.005721501075739349
0.00043291519624881253,0.0055096810552537675,-0.0010249180520831742,0.8017575664105103,0.003382826418506346,1.19072396145902,0.00039574559800747283,0.004381476147170954,0.0015394612816900383
0.007440202931283339,0.1009242408208314,0.2937984175469486,-0.0006177790328114156,-0.027278217747509725,-0.00929832208874648,2.230290006407989,-0.004279681725322302,-0.0006349846118032017
-0.00029629865855756163,-0.00862876454076761,-0.00955937970219225,-0.07539899470038643,0.0022911338443502914,-0.00021380032546320152,-0.0005880296565373025,-0.874714067978377,-0.00983142929420307
-0.009589486496834276,-0.06372667069402294,0.004335624658653719,-0.005091534897193512,4.185146727867462,0.006704426511739081,-0.03184902862108015,-3.0424343330860575,-0.0018289527071498196
-0.003339898874335681,-0.0075980617977573495,0.0006334168054937229,-0.002777973424588699,2.764262065072959,0.005343207949517703,-0.4798417196895596,0.0017950482603899254,-0.000705625539733256
-0.7827927064034418,-1.7144767527985478,-0.01499551087652666,0.0006615375554113522,0.01828469330456034,0.8650436762535094,0.004146436180038585,0.002435201896322998,0.0036372534628738296
0.002331970831241377,0.01015721847645415,-0.0007156446369534394,-0.008063749529915561,-1.6633457489708499,-0.010180173717097604,0.00910130090958757,-0.0008287512593950124,-0.001607249260627037
0.008213745917322093,-0.0041969017225114095,-0.0065168165882790365,0.0010706763179008196,-0.002242794996779013,-1.0272321140142486,0.002115166696402819,-0.0067583324925101435,-0.0023958458811327125
0.0013920481481197438,0.004942070332961851,0.006828482136923539,-2.1863556326355758,0.0027679355292145897,0.0007534827446555293,-0.0032861915795301174,-0.0009554879616383502,-2.435731274926657
0.00454671462173542,0.006165684707965989,1.052084507235394,-0.00670309480441534,8.490460174018222e-05,-2.17350427123075,-0.0003778672582882281,-0.005999091138899603,-0.0006705147458855795
0.0015265666133217606,-0.0005424287041755196,-0.008439823394155246,-2.1574810483951987,-0.0007239681201065824,-0.0013671057735105353,0.0021161003393833614,-0.0023435396453906072,-0.005414933512012632
0.0031102100380112417,-5.154670119174894,0.004719052082440875,5.052967091300038,-0.0194232290049369,-0.032963462509449364,0.014230743964197129,-1.2143268629480821,0.014097794913172292
-0.001261255293215431,-0.0021338450743832176,0.0024878643340182343,-0.00993539284212002,0.004378557405441448,0.0012784497460915098,-0.007385034376065956,-0.0012505475804038583,-0.002854424554912528
0.9087388848648956,0.4733089529479084,0.014706067820027223,2.1918490836014186,-2.382933785716608,-0.008144722275349348,0.0027838853148664,-0.0026954031967067506,0.0009911481042072304
0.013562523956708657,0.003213657691748763,0.04514014016019913,0.043990808569312805,-0.006986367594360721,-1.4017534363047919,0.0026763289593455114,-0.00805315422331608,0.0035448951727960337
0.03144903960596966,0.006316707435067227,0.0013185766229392658,-1.197766196496409,-0.0009848077821256853,-0.002845975199565012,0.0010393851396059096,-0.6284486686426437,-0.017828725870107174
-0.0065063846280779564,-0.016204597760726885,0.0014843693914175747,-0.0030595543590557985,0.018617095260846483,1.149375164715727,-0.005256995178618079,-0.002426203467987688,-0.0002487641054614142
0.0070606006934533505,0.027310453925194877,0.05877172097380306,0.0009280914437823362,-0.0012562819181451412,-3.202279011455211,3.249384770021482,-0.004991475686001223,0.003931945207795787
0.13358197774212388,0.0058823429857869924,-0.006071638903101579,0.008017595867803741,-5.257952728255852,-0.006364769839322465,-0.005323939656983052,-0.005626785927846354,-0.010205151169739378
0.0003941899725937413,-0.0100122346105872,-0.0038667137545068163,-0.010517840992723352,-0.004457211281818602,-0.003874342837176456,2.5143943585523787,-0.0037453350587426503,-0.001753195151163952
0.0011474376177878533,-0.000832400128059782,5.425863132460351e-05,0.0060196511011889045,-0.08481786657309935,-0.004104141117398062,1.4124307429926362,-0.000853958706435481,0.002879054878402487
1.5398291490270892,0.020329664060411354,-0.001285665766302041,0.009697606637578182,-0.0036679024869611387,-2.4237974775427866,0.36274747259571605,0.0005412944148154714,0.002293366233210817
0.002932300595742114,-0.004150044335641964,-0.005962306583674868,0.0025478710068612617,-1.1434299912678672,-0.0039026271125390324,-0.023741842340275075,0.001318558763645311,-2.431690853043527
0.002353383847634019,-0.03604692147127725,-0.2471096933869486,-0.0017156214715451663,2.3284550711765872,0.00014904502996491986,-0.4830372821747228,-0.0036558035515733885,-0.016198657881106738
0.23687248287218912,0.028502737825807208,0.7962318317463577,0.006918747300580326,-0.006885127784839868,-0.0035058836623311678,0.0011261545929433705,-5.162984991719251,0.0009103166790939005
-0.035411846520680995,-0.01472142158577347,0.00634432429505147,0.00573725455335803,-4.28151215109158,0.0038040997551056777,0.0003669545637641856,0.005191016034731287,0.6931046709856213
0.00033404843092250995,0.0031068053176194275,-0.0020749450940100436,-0.004079579490304028,-0.0016089347467465002,-0.0007864159937483227,0.0049826808730046345,0.001526138384108684,0.0005375291615126201
0.0004182329594570049,0.01012744425769904,0.4572653649237692,8.356529990007913e-05,-0.18544415177018944,-0.002364034631385458,0.003382739144786982,0.0023019786734033883,0.005564482882730081
0.01486483983535106,0.008879621589728062,2.572386629671535,-0.05929989171254869,-0.011014434268225848,-0.5310158444664876,-0.004041667816201768,-0.008554600886566843,-0.021807380283851603
0.00679429506019652,-0.00866591269904321,-2.686231988020527,-0.0011504429075313294,3.8907568825762144,-0.0011395606282149362,-0.010054479338311936,-0.009004058912167122,-1.1004994914619024
0.05710204669363375,0.004151643332801509,-3.5432894152689505,-0.003264196259469186,-0.004294734936430955,-0.9803485801209122,0.00530741833837714,-1.3451646474712344,-2.2359256653319175
-0.002912974597622045,-0.020581574373871047,-0.0021359877439155878,0.002702162365778987,0.016069582926944603,1.9567817413976938,0.001155012405692199,-0.0039838857382345685,0.001204033595454363
0.01279540210705626,0.0014594380374645703,-0.011393079094820407,-0.006133470483101777,0.0006786496710231671,-0.001491544822237409,0.0046867674212475886,-1.385779937018717,-0.013960544388913601
-0.0023986471240783165,-0.009310441231031238,-0.0018973789110039866,-0.00015415822228411792,0.023852862659285736,0.007288667681432591,-1.0140421537114643,-4.544793961640914,-0.005693847571676305
-0.0012854767026009297,0.014396446702423326,0.003804575221811274,0.0007929243549148674,-0.006136693993801042,-0.0008307998056682511,0.04054294280496391,0.06264451694173177,0.01580734759590076
-0.003443786149698026,-4.097140981741388,-0.008635846957619375,-0.00019892567250311046,0.01744798952955584,2.147261484069125,0.008067554206598937,-0.0016292316354726251,0.0009900514459296149
0.007623935388939202,0.0016811919225491363,0.0019042869573405892,0.002723645998070419,-0.056679560779759386,-0.03447557875899791,0.0036358139963325736,-2.2616499041036713,0.0014923712947198867
-0.0023597303272504654,0.0018903807399758858,0.025553763760922697,0.0030381320515251893,-0.009163130546611714,-0.0004982738028244401,-0.0010018192310870203,0.7437226335650757,2.0053180052138213
-0.005000852834035443,0.00027550831876033133,0.002027734124242172,3.261802620397696,0.006910500370247576,0.024973621099630944,-0.00797072738161109,0.029688675846973992,0.0020851018845866043
-3.374871526411064,-0.39100284692829324,-0.30059127276377384,0.17128085386736286,0.00829770611516753,0.023838534272521174,-0.0038062292059135444,2.837128363094559,-0.0009839666048952894
2.879217287912861,0.009366221054224171,0.019295182864809537,-0.0069483955364711,-0.0044433249595573765,-0.43879046284982226,0.011270102182771732,-0.04860186621190586,0.00304674683497546
0.004681427995715068,0.006573473731268459,0.00140903573074375,-3.343028574410365,-0.01729618122836206,-0.03621822361935445,4.233354359322781,-0.004227099859540936,-0.004316718955797487
-0.0072839090815551046,-0.6957427296201191,-0.025338346575785434,0.0016114575329302006,0.10700070117352473,0.016848206118147163,-1.8836039003012794,0.0034892086847129323,0.0007290719857814924
-0.004308061369254618,-0.015928462216209915,-0.004153194137904954,0.009450417638601799,2.0635338866998314,0.46928028456583526,-1.3758337109989356,0.003940733765621589,0.0017712603887771105
-2.8477827422458377,0.006517794131289841,0.547592587069182,0.005468799314891375,-0.0002462951293218177,0.0036295681283198848,0.0005565116143297598,0.00817515859784635,0.1399095067613607
3.1569094168525016,0.00876820583714888,-0.009036554063911129,-0.00391206698560137,-0.01124262693187772,-2.6432352450745027,-0.0006405078916460472,0.0043080186074324345,-2.734462941876121
-0.00755022685890995,0.004029959387265497,0.030881033901628545,6.407084344844608,0.006211263317485567,0.01898994127464032,-2.6443265410043293,5.749819791649022,0.01725440849471538
0.009760988979070795,0.01129070879731603,0.004034545662002134,0.00694665428535729,-3.4235770809345496,-1.3476279927793957,1.453347787186483,-0.006479883028743083,0.003354348363808565
-0.9262648902977934,-0.0063327238621627485,-0.014939684859136843,0.0019839296415712984,-9.273195952685422e-05,0.0011594315392224653,0.0025418052264487854,0.7952167728614817,0.006837974418697379
-0.004250422927725317,-0.03338345250201763,0.005912217708074631,-0.0017044382394892088,0.9624242399674419,1.7985628451261988,-1.7964277363710348,-0.017428042649072994,0.000521564824143405
-3.877672420964258,0.00016658584357021056,4.662034817678884,0.006206252841379205,0.001765265502903221,0.007647449803756784,-0.0016011616821246973,0.00761702484695035,0.012853635878717351
-0.002283867358502993,-0.011501538740117015,-1.1387611162823241,-0.026767590716891308,1.6406620336463864,0.0002824100546739289,0.010780788713080636,-0.0013416120405252896,-0.001214001819497718
-0.004876730289904152,-0.24175041706177502,0.006144781001248895,0.02472616300403794,-5.174938418423039,-0.006496263693266613,0.002263460216781676,-1.092028710250624,0.9047362066475784
1.593289252876406,-0.0006571787150577569,-0.013431432944409613,0.030482542885398974,0.008036706881020261,2.1084432965127635,-0.007209435985896462,-0.00012512684450955878,-0.00635129371734611
0.005121705636953616,-0.008994813960036206,-0.03715963938888255,0.0062184500254068385,0.0005973839714698171,-0.0007455794277224738,-0.0021673960552957903,-0.35805963226783866,-0.018120516413041698
-0.003181341092396074,-0.013188439318951042,-2.142212126038854,0.0053202277337975785,0.007835762721593087,3.1777725784739577,0.0064463171979555756,-0.0004138599626646623,0.002217808336368851
-0.003012290530963274,-0.01384124299066733,-4.421126438838833,0.03248422305029579,0.024614310655058425,0.6008802168180343,-0.06733939005633083,9.297221126067873,-10.24873015395829
-0.002032230151350678,-0.007539193926831861,-0.006452376144220292,5.499246734900001e-05,3.2743778847477274,0.0021748799269723784,0.0023076217077057427,0.000688895355932256,0.0009300945291976772
0.018727920845094607,0.18010394080919503,0.01939842188977961,0.0006414723163140133,-0.012063538483035041,-1.2198332063182513,-0.0004514889590300983,-0.00040777969718876336,-0.0007788121242318299
-0.5092526436432309,-0.007773014283851625,0.0024194041770852557,0.8460643581005433,0.00015798988230768772,0.003937369964221322,-0.006051829050694883,0.03188677196865867,0.013063538333383171
-0.012710253892128296,-0.020014820928360638,-0.009257995061032809,-1.531657515933906,0.02279173173892768,3.8534586421410073,-0.016520483492727833,-0.0004945495277328613,-3.374675898183644
-0.00447697270378716,0.0014188287570098346,0.0021498515642340947,0.00684370242837255,0.0016121073946937835,0.002411922822693143,0.0005294079729379449,0.3649944201051152,0.010093734427596611
0.0017603414415013582,-0.002473895437093962,-0.007895673839578284,-0.013908418087609507,0.0023402856166999655,-0.00011985943361391048,-0.0025665332635690895,-0.0065993522092331666,-0.04150876839131177
-0.002306418988982874,-0.008717963471151696,-7.797315410961949,-2.5071256854262596,0.01794118325931021,0.004077101888733288,-0.006435519830127559,-1.8740572672109892,-0.049196454427633984
-0.3287803429472774,-0.0029934432285571508,5.979774857758304,-0.007438474554622712,-0.0060475077951776725,0.00048029210709074795,0.003511994863817561,0.13201813835143222,0.03392890038781202
0.0020612361466569623,0.013136575334556335,0.06250969300696183,0.00445356179905064,0.0062974534150110895,2.40997564141696,0.0018459883417551032,-0.0018364778966540357,0.003070686336681172
0.35519523023947475,0.02741992970218316,0.003778282428270642,-6.350175890203116e-05,-0.0032151168070723435,-1.753848328469871,-0.0009031940946598871,-0.0011298743120141369,-0.0033260680565337652
-0.040080217758615755,-0.004879983139237969,-0.010874634305693283,-0.009511972880399502,0.006333649552289749,0.005155300939349569,-0.0032294745571128636,0.9292802178681397,-0.0016853378012494351
0.0024936139561653635,0.01034766800100343,0.016422968625298462,-0.4264311560220191,-0.012171246053006735,-1.1800930962097007,0.002910432242860972,-5.130937487037694,-0.0011822036432157096
0.0014579204976833799,-0.001721469714807678,-0.004716873971412248,-0.005723317611108785,0.0021239412965758492,3.99727868518003e-05,-0.0022643146712257585,-0.0042176122461235165,-0.011034575393227608
-0.0027603835736882965,-0.040228484887529725,-0.011580924482507582,0.004087056495567093,2.0651810897331373,2.140975052953989,-0.00129328922555743,-0.004734854366817143,-0.0005501290992704633
-0.004102820677568772,-0.009950665504300266,-0.0020937249917622053,0.003143580539883492,1.9871637609364488,1.1704263304934663,-0.0019365749113787085,0.000307778945715001,0.0011704270127676462
0.004171223933641853,0.00022737242936349267,-0.0012804771114646157,-3.461357998615893,-0.013234931001077185,-0.1872536220805312,1.6845315112448978,-3.1982782956727114,-0.0018424700971836072
0.0018011214484312064,0.006189453230680679,0.012777784871286266,0.0026946570874933013,-0.005850501927493672,-0.001600002239792714,0.002924916501996561,-0.00040431545196397946,0.0032630043670822725
-0.008607681416904957,-0.008355036631807226,-0.002322928641313183,0.03132848646095571,0.0007327692923581435,0.0012202352274317113,0.00033773847545175275,0.00470016610080701,0.7240301513059584
2.625331399374862,0.003490840682163923,-0.0060967228063174735,-0.07274219739689589,0.00015832985452560178,-0.8258589032633874,0.006569380408337766,-0.010706742902916825,-0.0199616223553368
12.047315115530012,0.00035665864781633805,0.0030313765843427154,-0.0039358682343504925,2.2011172154254304,0.0002481962141104299,1.0793928904445043,-0.02323438631115804,12.660795093496152
0.00017007120154072838,0.0021495988497535687,0.012790313070017796,-0.0014842405139918603,-0.053507229100333745,-0.0028576743748393576,0.0020424470449020866,0.00014248570690787894,0.00399560529389848
-0.13093194651130471,-0.0055663206614817015,0.007680725846479177,0.05651473369714647,0.0027594891358848836,0.3506314698882713,-0.006577468748940132,0.902728450540442,0.028825471981958194
-0.030706084368592863,0.001077779910130916,0.002677027172067022,-0.019055431796950004,-0.0015083064203327656,0.00027322096223159325,0.9129580566721285,1.002670126246246,0.01565006912459134
-0.004025456219762991,-0.0018937450335087484,-0.004882859890784873,0.3277432452128296,0.003589409175981828,0.0028493447700264117,0.0004180370752242344,1.0317355835896098,2.567307088318192
-0.0006474983617045859,-0.0003365438611939097,0.00321450399639837,0.006492268819157173,0.0028640089326987033,0.0015901278461540008,-0.003280263854132386,0.0006101239996828253,0.0007112362747801605
-0.005177286063784132,-1.3448459114994789,-0.013143205723271427,0.015139938372677244,0.006223348113312117,0.00837811882855894,-1.6980198290101973,0.004129751911830149,0.002152827727805132
-0.0012439176528330617,0.03288912276139783,0.004071593221091599,0.041168420185423306,0.08204827146812532,0.6506872973496833,0.014627146430096272,4.11092527073095,0.01526925558598985
0.025727237012563985,0.0042361780281791805,7.189975326306851e-05,-0.02806499533316459,-0.0024621667075217304,-0.6937012241760849,-0.0001755608461067558,-0.7756860681023534,-0.011846503424636574
-0.0002237767922616575,0.0038024650327244097,0.0034206000100597826,0.000542364871597964,-0.00023363467623335038,9.54564789320462e-05,0.0019093435765002583,0.006425533426393348,3.4019576828096376
-0.020373227437836455,-0.014140557134022846,0.004231546830633114,0.003117911706701332,-2.888417889943079,0.001336007322425281,-0.002264622984121057,4.69080345982856,0.012201647169317292
0.006798376345606445,-0.0192658514064538,4.6914015422519495e-06,0.01188029872452516,0.27727879724407245,1.455397264172911,-0.19249647445791873,-0.07426255923372352,-0.0036294797471631696
0.002878792582853215,0.20868972576664646,0.0023880317755486883,-0.011563514236424197,-0.0062079436579942915,-1.7144109435333528,1.9080778010501174,0.0026494317034171516,-0.0008984830350768202
-0.008263073290277964,-0.07423769570372629,-0.007635561244291385,-0.045112474441880046,0.033167562578491294,1.9000050637393402,-1.7589831653391208,-0.0015208817359312482,-0.0070339911561139844
0.020750355718250964,0.0017261765286360259,-0.010116668537865435,-2.1190104853269833,0.008126394096970135,-1.1446509865720573,0.028612586520548128,-0.08796229750989212,-0.012351526363071005
0.001990912858042142,0.01816954524764284,0.08891646622403744,-0.01551705660449526,-0.02529884943519889,-0.6910921279783981,0.002070700266666583,-0.000768335609229465,0.0008407440365293083
0.0031983212760816502,0.009715762264661452,0.004938108250322181,-0.0008826273651057631,-0.16922626272784347,-0.007795452776919072,0.014398451690696937,-0.0009996117063155092,0.0018841543218694272
9.235403560760129e-06,-0.0001446135403277895,0.012062295517527362,-2.0552937829441627,-0.0012171163873333918,-0.0006879793358146699,-1.0201871158561822,-4.302504962673037,-0.005493238162176922
0.01622261712432485,-0.0015812600114803702,-0.006710846425007243,0.007098214247513448,0.0011266245099990357,0.0001828046558170084,-0.003435273549808633,-3.5146642851793155,-0.01888081402611315
-0.7284963763813849,-0.013990912669671902,-0.009560928428386,0.001311342451104116,0.00022278797178943398,0.0055651495086696465,-1.0602321983253327,0.054778795286005336,0.0011648442512028623
4.96517683341864,0.003502555757590897,-0.021487510089456874,-0.019677246327290787,-0.0004541074753872665,-0.00914386162845958,0.0214871722512735,-0.002748113952396783,-3.4410365845128723
-3.9288798300204157,-0.007756854780413589,2.2086536111169064,0.010911700099940556,0.011865323324842122,0.06130543850427175,-0.004029973301642405,-0.0032870866391331048,0.017385230164953136
-0.0010359118311458262,-0.001472469328679492,0.06325457030342238,-0.005330825127502728,-0.00399124466922989,-0.0011559961558196283,-0.0018132244385935274,-0.005207828840009546,5.087653927625648
-0.003464783089029409,-0.009441925439941953,-0.0038375030183516014,-0.005220614189295656,0.006376470803132346,0.0017781627045516887,-0.0033275089471980455,-0.0002035764828131013,-0.001544964887630959
-0.014613121660213665,-0.001339158997767792,-0.0005199026058322217,0.00016612752514316362,-8.790189853196816e-05,0.0025438519744838163,1.547972754241651,0.1333874362790369,0.014017321812071196
0.010353424447723459,0.001844977477356413,-0.0005429719637973405,-0.007943667200654665,-0.00036898637543743274,-0.0015059203718140951,-0.001476511617323348,-0.08441736514784509,-0.24203256692880817
-0.009278623151531232,-0.0054822668046979346,-0.004060784206328685,0.03770510327800519,0.004173783989890233,0.004877143012055967,-0.004270312238586888,0.6119293432388333,4.187470217040779
0.0011355694377642202,1.556851364441278,-0.0006445554133284025,0.05046567198118887,0.0032806687552613227,0.001910614717831206,0.22096128506671625,0.014322917403934557,2.215485911468954
0.000565590310172094,0.08907550827652727,0.007505714819847565,1.255079948870377,-0.005819786021486263,-0.0008324317429786992,0.012097437868547072,0.046278979212239196,0.029717243521703483
0.0009036833099659546,-0.006215078280139313,-3.2211644741113967,-0.0029565105061807742,0.9888383951234934,0.0016451900020807014,-0.010818581144321233,-0.0031529734805117284,-0.01872770312153657
0.04442045303630782,0.004511412533210361,-0.023813612381184388,0.001429140125677152,-0.0021461030989322616,-1.4662870553378369,0.007005846841757979,-7.466487394660475,-0.01188069241408396
4.594705810942725,0.009858404018422418,-9.047960977402736e-05,-0.0025256159505990874,-3.1303449511810753,-0.016411217291930846,-0.0034238954673429856,0.0032317004691330004,-0.00731533291034521
-0.1048765182852265,0.0009339694451725102,0.059854139657073535,-0.0025856542529942303,-0.02739608794537185,3.4492333934693247,-0.004883385741693502,2.178836546101521,0.01273175984015934
0.003712760062405422,0.018629149081502146,-5.418459285960742e-05,-0.001505258072243101,-0.003390938270973476,-1.9658942687201268,0.015551674307250324,0.0011434092317906615,0.0006811545964733323
0.013222009933252683,-0.013914016121616003,-4.184510750104387,0.20494331360257084,-1.479554546221225,-0.008909739280145296,-0.01417486737327916,-3.3741363001683,-0.009403208357772183
-1.3026730126982637,-0.043558614743096635,-0.01754483610700905,-0.061885374369585106,2.9919237868332127,-0.0013607046397882128,0.06834262434168133,-0.002303091873528222,0.00026363024090485417
0.9572185446787769,0.0004809730594031898,-0.004858148120509977,0.00473416671673469,0.0015409354533350433,-0.0006501481110038447,7.156536399034741e-05,-0.5134109035129528,-2.0993025966690073
-0.05583913171361772,0.0033946773168691737,4.991372354372885,0.001908328091709024,-0.010941076014662376,2.5741568092271137,0.004629807916128159,0.16799828680170736,0.028847725363907256
0.25319832421382144,0.010948131523628583,-0.021082911393923875,-2.966594990587225,-0.0061648043045114675,-0.3059228365968881,0.03693189480795411,-2.72097590598476,-0.8983013086297715
1.5483370187431207,-0.0033630236569559113,-0.009218040201906585,-0.005443095851709925,-0.00020167382864975936,-0.003975796545197836,-0.0017999624975708235,-0.02110700070964991,-0.09337992930350408
5.8447339397784716e-05,0.0028185442614884187,0.025516223919371146,0.017327722451273942,0.001874273568127138,0.0021588593683042664,-0.6676604541859352,0.0013632921705706113,0.001342000897215439
-0.038769684706419505,-0.007386707011205154,0.0034340925492492005,0.004696589533564485,0.007314051837473015,0.021701632695805106,-0.954686607474398,0.009219667662087289,6.138483058743716
-2.47943970163744,0.0005063959467131243,3.871549148712453,0.00840536334738777,-0.003010914756774438,0.001975509158986047,9.269970857758714e-05,0.0213185630645545,0.6898956450444529
-0.006896468741882211,0.0006047235216823585,0.011331720876599317,0.05944031721000137,0.006130697998895526,0.13919796875496226,-1.621377854330802,0.018072498583405344,4.05652819642059
1.295396667542876,0.01832074353545772,0.009927127842353486,-0.03608933704916175,-0.007678904447990378,-0.047127997984996166,0.0019211247129637867,-0.005023216352428029,-0.0027969914687287246
-0.008715135839599368,-0.014407169234818345,-0.0065232512446386365,0.003597791771151229,-0.00016303306067598868,0.0005115774889510316,-0.0014557467898766085,0.003690267179266904,4.280569482923857
-0.006273981299027256,0.002454994841108518,-0.0001636377107565551,0.01920452035098929,0.0031517153258342145,0.005542561608116173,1.3168468431232392,0.15639985212302487,0.5503793172592271
-0.005394591294245951,-0.0052407347890146005,-0.002159181802589746,0.003648464503092381,3.7269628793886067,0.01691317198833092,-1.6038316067850211,0.007760016258200945,0.0022850662381687405
0.0012840383729184853,-0.0012597981712990684,-0.007913383717076637,-0.008859633634016477,0.0021474853298823564,0.00021043249524454135,-0.003964047624283379,-0.0018425671662571496,-0.035893948020734506
0.002666773504017674,-0.0006829915104542977,-0.0012535751076905542,-0.07555822734879601,0.002974799885407123,-1.3047810770531436,0.00923294819491162,-0.009534215906844296,-0.0021416915168746865
-0.010251515472839064,-0.003225595882570976,3.9014409287913914,0.1074212011035468,0.004790935263838293,0.3128982841307295,-0.007653876280099808,0.8090152652087755,0.027973757094849894
3.296359848570501e-05,1.2516448182204014,4.365754114296248,-0.02304232990489595,-0.008274226212450027,-0.00412461532585935,0.019245107290017133,3.3624495937571934,0.007715408623093001
-0.03703102156832294,-0.0016982881909255454,-7.82755406105208e-05,-0.014307092295960305,7.43282880851849,0.002887744608059295,0.026664480477009353,0.00491524702789109,3.2635665962349556
0.002396060158514743,5.035846720996024,1.119035117481793,-1.1658900415429605,0.0011610834048016716,-0.000492453714065268,-0.024556101801206737,-0.002762531672187019,-0.006767199100036506
-0.016636817320825427,-0.0016957298766670133,0.0004160736896111813,-4.397286558826087,-0.003368660779283385,-0.00024275073437014447,0.7560525363780001,0.01003725823148544,0.019204731394277565
0.0011440283117809171,-0.0005511801230407476,-0.0003960507140284813,-0.009061277903987051,0.001118893630626048,-0.00013242765077378258,-0.0005663970466612296,-0.013221454767495158,-2.9343626860260166
0.005363872924176949,0.0030584167860411918,0.000659757874189643,-0.01393965913086452,-0.008048065984029943,-0.031383484284366325,1.3535846103983835,-0.011777126953186303,-0.003704935879307584
-0.234157505511432,-0.01666261198207669,-6.873785990837051,-7.947907047642495,0.006704453490544604,0.003911102025110757,0.0063061663438439275,5.819271534751227,2.1472611779236965
-0.0052338945895732125,-0.0010666480477106721,0.015667153910048172,0.009649756881201274,5.623852294637848,0.021684480951395635,0.0016809817629883641,0.0009150251561832606,1.8897074790745738
-0.06966593224910773,-0.00779490055716156,0.0184515695395457,-0.004918040604542533,1.4549321627880323,0.3446080177303279,-2.4545372841103377,0.003592984931434791,0.007464273275071608
0.04302389990678557,3.6872414974419083,0.02950770968883437,-0.019233744990694888,-0.004958208267976272,-0.4948973358254053,-0.003506603072976122,-0.01147854468305147,-0.00689148583230367
0.0010295059502236983,-0.014557558965003742,-0.1287365844794152,-0.005577736019584551,-0.000431314769556395,-0.0012672840599877166,-3.1573776818315147,-0.0014643733305235293,-0.010638605432851021
1.2431827909862516,0.005788232595086179,0.007328170972580575,6.692279917868936,-0.015504816696605837,-0.021291633392233278,-2.3740054219242834,-0.007862065953596498,-0.007267347063806931
