0,1,2,3,4,5,6,7,8
0.0010264370054531122,-0.003626740240296916,-0.0003761262096097846,-0.014883166456692763,0.07960881390924003,0.0018343525695824784,-0.5681458059781512,-0.016293798468785474,-0.8331551549174439
0.0034820397227083907,0.004806176079728373,-0.00019472052892997459,-0.006406755893416154,-0.0023564024994126038,-0.0011282821163142217,0.00028016328431142715,0.0004311467133329902,-2.580754374513125
0.016961309845268724,0.0014088312633512567,-0.0051620878293184595,0.003392041085832638,5.4991204068103094,-0.0026478753156381485,-0.0022678272766940154,-2.7365521076505255,-0.009307898613048995
0.0012693938501466134,-0.02939081944174865,-0.03818935212055621,-2.4680598493097805,0.0037757161237587916,-0.0006566746545724755,-3.0056156934710496,-0.003492562596739942,-0.030378175604187707
-0.001589448262482214,0.003875478934401512,0.01323393174106085,-0.4129974168378127,-0.011915861943049822,-0.003637551639069124,0.2876183936328605,0.0004673930039301457,0.006296057130107875
-0.007276213915848456,-5.184361160246013,-0.03353609824982651,-0.06676368346863876,3.9062204459868077,0.003421390236716948,-2.6394129073237504,0.0031975446593270618,-2.352601669681965
-0.024283911962451738,-0.02002121573349902,-0.013652562936986155,0.1467550945922224,0.005483470049852793,0.49700264432274643,0.0005887799340234985,0.006552289085663171,0.006369600956740459
0.0028108514640660456,0.003354672269432868,0.005421593183537159,-0.3555336701181404,3.330956185604743,-5.59559609052962e-05,-0.09925226438615328,-0.005604564573606402,-1.3810311515793376
0.011663133962389301,0.015159026683205248,-3.7397800734993614,-0.007153346345011213,-0.013762336848234816,-0.42698923610886613,0.007433169233101219,-0.0006480210143808033,-0.006202423991761033
-0.006212930342907354,0.0019593293661795685,0.027155440692805295,0.01102463164151217,-0.01962555920506525,0.0019060462896543576,-1.5427871394096906,0.20199101310551879,0.014331491407871934
-0.009207974118203493,-0.0027433340075881394,0.005418618062107802,-2.3266969421613455,-0.00042433617794632324,0.00032447435967534175,4.142638441278351e-05,0.004806995911109498,2.282051173186591
0.00436773836115717,0.014356970708312683,0.13548121669554522,-0.005832795271181603,-2.661145538557126,-0.026751460611142308,0.01522755857933264,-0.006933065270609572,-8.977250659372802e-05
0.008828363041533008,0.0060136860354757385,0.027531530822824554,-0.3070467533718075,-0.01937321457188889,-0.017494368352458944,-0.0013301027907928445,-2.252146863067388,-0.007919695533014845
-0.0011790867474385479,-0.019821534496850392,-0.01028310506247553,0.004189991869610443,0.5357126380330931,0.003989656390850093,-0.006121131234609858,-0.01230570968492574,-3.532531098980364
0.00605069226121979,-0.00021722066600977637,-0.0007073920291804658,0.0026840507931063717,0.13593690168317343,0.00196167004297292,-0.004526636368634516,-0.37392846910217264,-0.009587557998840899
-0.12083403291312336,-0.008240019727146976,0.00033166810574507917,0.0016022571036190675,0.0015157387224844637,1.4317439749305159,2.521577150516867,1.4674798059376541,0.07018491019689688
-5.00116029335208e-05,0.004455557735746114,0.0042318900062594264,0.01307841093568603,-0.0028352710430659526,-0.0003991591155208885,0.003324283045087965,0.009434152361579112,1.1790863723684106
-0.02347956669831175,-0.01176583562221524,-0.016372752987646608,-7.906787152426204,0.8918137450171207,0.018929970216990707,0.009039861830217669,8.23494911753345,0.009159869583045849
-0.0015509181669381934,-0.02485246667655003,-0.011819036535790297,0.001607269320005377,0.17054445998557421,0.584195675178024,-0.03761119398865846,-0.0008204443410705048,-0.003939815049545549
-0.008064545882511471,3.98531322092936e-05,0.00319833379702787,0.008077151090175075,0.0018309512177929225,0.0024868719759676135,0.0012574813021885016,1.1505736714749173,0.3193530568828635
-0.014319184150600007,-0.2248331600749192,-0.0012995039595180195,0.009548023636315305,0.010573735058655111,0.006636249460037735,-0.0035427891663710916,0.0010739776722897792,0.005076309075014885
-0.04826762038918364,0.0005804602406903614,0.006384611870543689,-0.01158397709455133,1.5803249453710617,0.024893648241716138,0.005120585967541003,2.9645785920993566,0.012725547367678627
2.443116577898906,0.0008388866430953577,-0.002234068978096594,-0.004400145403112867,0.000779045898668479,-0.0019996458528817296,-0.0001296114721910692,-2.011087763933876,-0.006872308384112222
-0.001285359366526087,0.011420441017962912,0.015442678432390203,1.9303366570065612,-0.019718700027213425,-0.00211182993057199,3.471771107122498,2.791182505655004,0.5285128774587644
-0.004812710488875882,-0.3327067554862442,-0.002690851932366423,0.00908206808630391,4.3136987972339025,0.0058598750397674815,-0.001584593078937208,0.0010698759748608271,0.003624685398768223
-1.751525833843195,-0.007900798976586186,0.003170841727493226,-0.006234961093948383,0.005440718125721861,1.614761696172281,-0.013425186842247638,-9.605489188780226e-05,-0.0011157619729790652
-0.006135030587792962,-0.00023451221187253263,4.523520437448755,0.0033132547358538382,-0.006062476060273302,-6.538965943703873e-06,0.0007566965788655034,0.03729866550921119,0.027519278651624998
-0.0012869127431354033,0.014677811458591289,-0.0021756916468346557,0.7220130928104754,0.0026192532495708095,0.0022241849457041857,0.5609924035525538,0.01476483875957764,0.008948365163768384
-0.002648251906324118,-3.9462868801569524,-3.0595473569073293e-05,0.25788030103011056,-2.948597632352895,0.000284781457205327,0.00460084488535906,0.0013372010933937893,0.011037038411010194
-3.234607537076613,0.0004086060930286184,0.006134845068661937,0.00967620137967301,0.0023297502328221142,0.9979671538107202,-0.012266848909600392,0.03130409363951375,6.161231201207009
0.4935650632377992,0.019209000585780574,-0.013737774464603059,0.0020721212985497133,-0.043297745357335424,-0.026336586218810076,0.014934160177887446,0.001364566936884667,-0.0023689678680158264
-0.005239363477748371,3.287541464694191,0.009116166845843675,-0.000162373493121915,-0.291108879441047,-0.000584280224838335,0.0023367243625332518,0.022183618775850095,0.00532576075863109
-1.3313913714835488,0.0004920510792655597,0.03390771753489711,-0.002496108491939035,0.0018474963375111897,0.0026913961654350736,-0.00033464741336822895,0.0031866909397701496,1.3147542465314779
-0.009334670835098868,-0.004096942170066814,0.002114378467783354,-0.01331398003538481,-3.8634256826806475,-0.0002592545137058977,-0.03340823355098016,3.0972127811520807,-5.012441181624102
-0.00770299125591406,-0.01141479063487194,-2.801746168421259,-0.0007292173754298026,2.874626942753622,2.0697486794333937,0.0029657234747054867,0.003210387762795197,0.0020449054986360696
0.0005488377930237254,-0.013994556714671529,-0.006680371956334155,0.023941972822648528,0.003918403268886261,2.2433185723664084,-0.003084080223120178,-0.0011230970458665141,-0.0003798235519184047
0.000413870464265503,0.004165479950100789,2.436748025899917,0.6112592085765893,-1.3095377208725074,-0.0011673480090758463,0.002947616368926926,0.0013342038860414138,0.015735652918537214
-0.013022529987150366,-0.0035803434807431685,-0.0015266766657846297,0.005587069130794556,0.0020117149877793726,0.003484424319624021,-0.001909513099541871,0.3213287224335059,0.004972617767392406
0.2483288618715493,0.01681165723632895,0.0015188485380422528,-0.0002599520580009347,0.0015812944428254816,-1.970490958719214,0.003325976767823313,-0.004772102493274365,-0.002279287012110366
3.2373280454172035,-0.0010107286399101412,-4.168547853901487,-0.015313057529215891,-0.0010934937774095405,-0.014651075226775515,0.0013954197528042167,-1.9296299428596235,-0.3997384374066959
0.0028725656020171016,0.013341548884732587,0.001782221619477691,-0.0012329787225515716,-1.2802198207179705,-0.007165623196884567,0.011115514043591476,-0.0008734179508706908,0.00017930971428607462
-0.0007172253840989204,-0.00012307202679051957,-3.6494399592688302,-0.00020737245978572863,0.01903133353347847,0.003776845323697405,-0.012061484912718176,0.002526828915230736,-0.023950198841506634
-0.006406406335502239,-6.953806164022274,0.0015399212887823172,0.01842804537645349,0.013880717095138051,0.2918129218598772,-0.004378456100562159,0.0024436362698168172,0.003492141832451022
0.004124672897902561,0.003331826999066617,0.010558354309031437,-0.0014309304545150493,-0.002385506292390309,-0.0049220087709158505,3.2956070091653724,-1.8811769229547441,0.001065949418431138
-0.013270945051284844,-0.3345173980297331,-3.066226606538791,0.0037994926532265993,-0.4060345366224798,-5.6488136443964425,-1.630138720313301,0.008973845612068654,-3.774331891787108e-05
0.0006795052565600038,0.0020894565659168446,0.13162012543626023,0.002299020419255943,-0.01575265505939985,-0.7187729585045495,0.023121181971096277,-0.0037227248729820445,0.008687974464952827
0.0007823050588887381,0.18867293754007675,0.0009460545737670784,-0.003953892755784852,-0.8161423885154724,-1.1302722925772009,0.11997629460852566,0.010751911488618926,0.0020983705526624553
0.017324562473260002,0.005402843729846979,0.03828927053688819,0.005829876070112816,-0.010947701266486018,-0.004288104305802783,-0.0019723911526629834,-1.661224132881891,-7.997083776547871
0.006340287956973542,0.027865571144359114,0.0020490557151478343,-0.005375788910099363,-2.6003972638493025,-0.021403248440535594,0.8395170067084853,-0.004323284309539113,-0.002505240012533212
-0.004235753360733103,-0.004567355871446625,0.023444959353296064,0.0017675203012089257,1.1096002274855166,0.012568205599810894,-0.01667481718393004,0.0002845552048682462,0.002690512771938863
0.05888179388789292,0.015718008466471256,0.0043952384010543044,-2.5123008454341242,-0.008348005490395806,-0.08196944592134038,0.008981881091031648,-1.6361452752072754,-0.0024927429925059447
2.8780924970768793,0.0013165357440030195,-0.01045861214525591,0.000324377784068873,-0.007305521672210602,-0.006756730215115671,0.001192903649616578,-0.00028977931139946567,-3.7341633573689723
-0.2320246634236594,-0.024534526007116815,-0.0014526867044889371,0.0007710878809306569,-0.07552388980544403,-0.0023628382043928975,0.7683039392531043,0.005450987351615615,0.3296783618150644
-0.00981149539990064,-0.01627804882820406,-0.002084344076258974,0.0031242898922724336,0.007247454929039698,0.006998820389323192,-0.04529462918917581,0.004062976457121895,0.0005332859237901941
0.003968917201602751,-0.003958737658753098,-0.0014766719576227993,-0.060231884026361815,-4.626013707193067,-1.1995864000935068,-0.012793860124077013,-0.007140973257606487,-0.01929178072701537
-0.015457157316942865,-0.102252613332471,-0.808684650711649,0.22727900780636115,0.011166614334144155,0.057098189337526514,-0.009338064805031493,0.0084869585748281,0.0031041705833450544
-0.004517335726116288,0.003125219972605844,-0.006152544031677407,-0.006202471639916571,0.012797874076812099,1.8612700982329533,-0.0008747765819520914,2.1303164635300806,-0.0026393860799934013
0.0005503333170050993,-0.010729640383460026,-0.06790119603164402,-0.02316365737817231,0.0006280586036650695,-0.0010315863163921427,-3.0707987651516495,-0.0009378323049830124,-0.014632651429131352
-0.01308703533919052,-0.0014898585817835867,0.00479596833189741,0.01176345451672789,0.006580415623370708,0.595366662117699,-0.010544387468476066,0.5778592230078221,4.035041996302132
-0.007101520679504685,-0.011763719748143858,-0.0050493938383974445,0.005950835382918159,3.404110402029378,0.28700140283903464,-0.015229987139791862,0.008588104689965001,0.00215279557055961
0.7696219788904256,0.009637771713387032,0.0016221567485362894,-0.002898748629900357,-0.00016051512949715515,-0.0011658970864070793,-0.001364223551498326,-0.003914561840380398,-0.011617516249570916
0.14091781455644295,1.8327034088330065,0.014142624988345585,-0.018138664387027256,-0.012383297732385029,-0.0739415010613351,0.0023502715130319235,-4.106609116976943,-0.004271725546368954
0.003278470037544747,0.014141118184118312,0.02959145102691439,-2.0862717788668066,-0.018154518341065025,-0.025916961206152,2.4360883772896798,-0.004704814328344186,-0.00022521644455146018
-0.0003178688328996454,-0.0038477901502048262,-0.016426704639308565,0.009640533368379509,0.0020635516924795436,0.0016878426907448703,-0.11421805366351963,0.003373783731273216,-0.00522435976860922
-0.0034969503212678825,0.0012232017643136253,0.005235076403722855,0.005172946618028029,0.0011892410269393888,0.0014062421808777336,0.0004709961543801749,0.0135370758912075,1.0427157677715344
-0.004782060491909194,0.0017563214228020294,-0.0018832976672808748,-0.0044179668283934066,-0.002589128821030914,-6.580059685705984e-05,0.6727056480057336,0.01359977859194671,0.005526801401097825
-0.009485152038770943,0.0029731849317388565,0.011418594700962943,-0.0029513361320549544,-0.08585720368958522,-0.0007824378543388848,1.527526854269388,0.02158356636603661,0.02682103472145745
-0.048376974840915535,-3.67698009697291,-0.0010510071689412426,0.00024035285286444583,0.00499468266798031,2.3463324927619595,-0.0037316035404037495,6.43088802722283,0.0024773322325585267
-0.002149450487233931,0.007164649999660317,0.013389517951363436,0.008562825562697177,0.0980916200284625,1.0225095468025938,0.007095280924874034,-0.00027317042126834973,2.1010069400075917
0.05822799175239224,0.011529395129814213,-0.0031089354363758454,0.0027390549723762675,-3.9471321224509097,-0.8969058318607601,0.00010962195439728414,-0.005871404639212818,-0.00785221840533501
-0.0011985290762406946,-0.006086783364246534,-0.15512745485492527,0.006592692560421037,0.013586178862470157,0.004675416223384653,-3.051755759548524,0.0031005036323243883,-0.0008108542197284487
-0.24787241224094092,-0.013526223074426252,0.0032721495637197512,0.13478503066271816,0.005375855946542446,0.14084242419173398,-0.004429072202373954,0.005172455560375843,0.020717053275711057
0.004643195286387819,0.19386063230700978,0.007919668594609998,0.0016017054972158606,-1.3861413862823113,-1.7586171257349363,2.055711063940832,0.0033410625081979894,0.004145979531490784
-0.0010132844368291576,-1.4878826501661706,-0.0018932701391120958,0.028486333040386332,0.0026603382354918985,0.0011503087576213732,-0.001403124218334587,-0.002187001967783055,0.0017447597470930352
-0.0022922949857144058,-2.088674972153794,-1.7034947756301393,0.06668251376154377,0.41099606633546015,0.015235306150441122,-0.003119512034547668,0.0015790416256827098,0.0013096929707157945
-0.001133296552985115,-0.0015043780122026978,-0.013572652711231759,-1.022918076671511,0.001256097119679867,0.00039513790679046937,-2.150175631477953,0.002586134369718658,-0.009875215342349055
-0.019085228133551957,-0.01599135294204554,0.013371713288913845,-0.01613140235486779,0.13136284252398966,0.993913999422726,-1.8531834333918686,-0.003083904204323376,0.0019824296097271047
-0.00046318227057994725,-0.0010924993399393,-0.0023002187970183365,0.0205448568812013,-0.025780700625440023,-1.4318568088346622,0.026320413169047735,0.001705091812204182,0.005610645262543833
-0.00029302381807106527,0.021690090171002433,0.055792029654120286,-0.0006255014959795063,-0.005469505518018634,-0.0012114270438312595,0.004829257703035982,1.1548817430038352,0.022130598539196106
-0.024462454829499398,-0.022159232496032535,-2.000273761204823,0.28858555003357705,0.003107334443092871,0.5497530794808028,-0.0015853212756782552,0.015345351863182284,0.006844958139092038
0.0056439486311864115,0.010374643362376153,0.5666772402618248,0.0025755497345725073,-0.01496077540865717,-0.018263131670159527,0.8361021295343752,-3.1188473653087905,0.014850576438845957
0.004251429038372735,0.012972549553457571,0.006027535293268373,-0.03782058082547859,-0.8748147096986231,-0.12339836014491179,0.0018462062593891226,-0.0026766875922105238,-0.0030938613553775198
0.010012497663464053,0.0036895139977606594,0.0032514281266445974,-0.680749885921679,-0.004236015328703121,-0.006324534032050978,-3.538480946338972e-05,-0.02842746987391435,-0.013661796712930496
-2.593624281659796,-1.965314416829304,0.005412811107023231,0.0010086888192265544,0.03670579960750686,0.18143815702423477,-0.01993154657239246,-0.007440659832415954,0.000285085830300999
0.003789695978484369,0.29028717334854326,0.018702648588991132,-0.003354995735832397,-0.030326172890595023,-0.0070564212500403845,1.707484130082781,-0.0016045766602826939,-9.403632006219163e-05
-0.0012796701468218935,0.004717731970445078,0.004786919437397068,0.00847297095295115,-0.017573589229874526,-0.0010397301392326367,0.5081977659375521,0.0058775462903223824,0.04238655280692191
2.6818125283162955,0.03884120620735393,0.02005926137734529,-0.01155094934362998,-0.003228765510076115,-3.0216703800374916,-0.0006825543768863851,-0.0006177276657738004,-0.0021960816953395523
0.008984888819974285,0.005937553160802854,-0.006084614609007784,-0.006670426795262443,-0.0018832545534953754,-1.2763825870682055,0.00185568786804758,-0.0011582710643183716,-0.004708546171807836
-1.356898678766227,-0.0006359317289841154,2.2668375831216836e-05,0.015041123088026374,0.0029909194087162985,0.01178082027764131,0.0023967960215147653,0.21450013975055207,0.8438929237236232
0.005720466605878556,1.1566696682532949,2.121791248752003e-05,0.01324141156671766,-0.012334867699155427,-2.3248034799808357,0.5736581451468084,0.003839696591850107,0.0035174484944330495
0.060607330107175714,0.006443116525293579,0.005274080974516506,0.0011945160420067937,-0.00030699923774657033,-0.0013208970571770339,0.0008611055617379739,-0.6245357523200691,-0.0035728927701241895
0.030517371272266718,0.012216989154559849,0.0016268697812278315,-1.5993113614187424,-0.002713471100789834,-0.0037640578839470548,0.00045930638380396087,-0.0072216877980587745,-0.03194709693262056
-0.0009083718510841665,0.004768654430237634,3.7350601105448176,-0.008971074869697476,-0.06440850608977337,-0.0037618830651442257,0.001488795646093782,0.04871291753953355,5.418389981340504
-0.01130166626219642,-0.0037625580886872304,-0.0004138186676138321,0.005877717694871057,0.024664730104142385,0.24270714920423264,2.363993998860832,3.4666838198242216,0.01875690302647043
2.442672071649185,0.05812273721378147,0.001008715628007452,0.027212203114664595,-1.1870538883109956,-0.008735573482185954,2.941361923188513,0.004667165891397318,0.0035243364610093933
0.007989864781158585,0.005065059976983844,0.0002911081543070775,-0.004787648807236353,-0.011851920096391397,-0.3991924198918574,0.014326925865032557,-2.5650480063030194,0.00015726656806261397
-0.006204030269795103,-0.003791478908649349,0.6497211554304937,0.0005983648205832563,0.0004859012267255356,0.000922386570145929,-0.0015877964269148002,0.0011501027404691865,0.013369093253789138
-0.014904650293721672,-0.011036908461450863,0.020177630842161093,1.3086468290846276,-0.02057844381511731,4.936487918950551,-0.003190805509165451,0.0025178328736319613,0.017056761884417876
0.0024558450461847348,-0.005163066466188526,-0.006980488540602597,-0.019735815901570364,-4.548364126178825,-1.7255507704281747,-0.007471790196301436,-0.0016697516172488047,-0.01672524780506535
1.067028098212822,0.005548791312218658,-0.04643541388111225,-0.008544038174043993,2.2384568888118173,-0.004780076378928841,0.010651926297293019,-0.01155003175430569,-0.041695937892478385
1.177941502339156,0.0007923929452547229,-0.00304756864327968,-0.005660447965433483,0.00044244668112061736,-1.3994397427178724,-0.001317445814868895,-0.017514916512546597,-0.01689113837613948
0.0183140543436062,0.005891469703027842,-0.045325592143607873,0.028366344822385314,0.12387630823709639,1.334163667119201,0.0024297210971596928,6.820850911334988,-0.0028306635002058322
0.002182393077323541,-0.7111661297828471,-0.021376474794413132,-2.4899575679682058,0.011018401845679211,-0.00022802958665284895,-3.6146294230166496,-0.011818362041171886,-0.6243563546434405
0.0012828678375417513,-0.014570008451293692,-0.0014718674114493242,0.04358816231788526,0.031879489979870945,1.044434271035367,-2.4932378152714056,-0.004296222858138646,0.00031249558369777315
0.9380397711989992,0.006150293727306577,0.008880061434920913,2.777912789594853,-0.006649530441243962,-0.003744412704678942,-0.0004282288551297371,-3.0809437898665077,-0.0008703153312523484
-2.3933771030180377,0.004700250455325526,0.0033519944698328407,0.008652221315932029,0.001611046782007866,0.011699562846171194,0.0014177468571361408,0.39809478325773273,0.022002679260414465
-0.002143363312055994,-3.7671834007480536,-0.011068073584158532,0.26063185982141585,0.028747077887187666,0.009284190248860668,0.00025634884500500693,0.0012078087972918917,0.0021710966621952864
-0.002460849154110151,-0.02449970880093104,-0.015185660012544887,0.0041126251121987745,0.02630641418179424,0.006436414644096219,-1.0797814072745524,0.00146005144295975,-0.0009194469526018316
-0.0021030755337680604,3.5251285838630935,0.006762116734325765,0.014908963741533745,-3.191220051094028,-0.0015231802223137358,0.03204081038732767,4.1067817899789825,0.025458455909127875
0.0005614418980529534,1.7486711558802255,1.0965771653419945,-0.012978563365003179,-0.005288610724295786,-0.0014428169832536866,0.00036470193184783353,0.0010422362872005882,-0.00012454129715556853
0.004899126521820112,-0.31473652457917645,-0.003728436346172633,0.018823318150911154,1.0213645830778415,0.0007640606582431514,-1.577339279197731,-0.07835337159662614,-0.0033621978634481298
-0.0049739859315588025,0.03636452350723651,0.0032272606660058035,-0.002040371010989757,2.898766974330006,0.013903713175744015,0.11300812866739036,0.03885535753865735,2.265090986967906
-0.020559539806873417,-0.007363747098084823,-0.0005367174435539027,0.0144150736291517,0.0016973960029386087,0.0030496254243377557,-0.0012420784039230126,0.013669967331345864,0.015460042710782556
0.001538704669045027,-0.004247231958610117,0.0014250719308072654,0.004517537693203519,0.01065442664554465,0.0026864709824875946,-0.6414191841921084,-1.3586151066657437,-0.00535742910104554
0.009775056835613145,0.01861337482557375,0.08534828892922879,-0.05056044106613711,1.1793273265991027,0.0014035277732854009,-0.0009907786806993175,-0.889994831422773,-3.7127355478857673
3.014321212913911,1.991377717655045,2.6489696365285127,-7.503474746498234,0.01687659233484573,3.932811041295521,-0.04664297713100318,-0.0017329567250352514,-0.024516442549479864
0.00292862770291843,0.01176551830862102,0.0025652703477525365,0.006169878870238917,-0.05646565276569171,-1.5756601484486845,0.002140060586006229,0.003435555188353167,0.0016892433749349511
0.002103248856768573,-6.028191722843147,-0.006918758969727254,1.5059334137252829,0.011111850376506305,0.0049888987782833304,-0.11702517641527477,-0.0006036360095784983,-0.0047050472633896785
-0.010395237575051813,-10.29117579839685,0.0018423425604254667,-0.007061416672510541,0.022671248237559727,0.008448565622372423,-2.4548537484661352,0.0021289127674517273,3.5073444104058264e-05
-0.010750412717393446,-0.01082277244905839,0.0004588965690093678,-0.0025655056422027407,0.0010640033630332445,0.0014140649193312975,-0.00846593129940097,0.0032007741110818837,0.000941548038661185
2.7760847873119125,0.031836654397984776,0.014317235615032675,0.0013137056228033628,-2.7597449884618577,-0.0013683376650056034,-0.043542467314150124,0.006409936114557473,-3.042891586566723
-0.009588101634405002,-0.003755330672405688,0.009053789594389171,-0.00284674300079585,-2.7670071109029015,-0.00021655598427233747,0.09694160262732175,0.0028247156264762114,0.01562639877282368
-0.013594830560563993,-0.00835233997993074,2.7472441622407846,0.013323534666356074,0.006011669044157834,0.023405043511208316,-0.7191321876743085,3.1754951242564418,0.01717327440490568
-0.0016506302385987538,-4.092951124918343,-0.007790875772011659,-2.4116511830532277,0.016807648166235215,0.004450152570359218,-0.06925819396033817,-0.0001482022981366097,-0.01177838091988245
0.01108567864882623,0.0021825229880031993,-0.0037516165599840107,-0.01382777122920345,5.013742790987315,-0.01537477218731187,0.002844607464385653,-0.20844938765041698,-0.011275341314445676
-6.2123386123184385,-0.02184495885254542,-5.0437340646648,6.587602003291682,0.01820926923340971,0.19435593408283147,-0.009737176651797047,1.6937594623504804e-05,-0.008252482518613824
-0.0037884587296864725,-0.009591629532963442,-0.07293425633492467,0.06839901994071829,11.470246144964037,0.6894742062074641,-0.018748477847861697,0.0186697287750468,9.584435548819215e-05
-0.010408758345996982,-0.008800367122668004,-0.017801248682077497,1.040940112106269,-0.002673805651785856,-0.000100506140502722,0.0017281485290041344,1.28400225109061,0.015201382440030657
0.001885060627217223,0.0002813798169444714,0.0014218963822280957,-0.04215587063511974,0.0015439220457614522,-0.0005714183396489877,0.0006990858205567598,-0.517466093536718,-0.0038373963624011064
0.011418056467766467,0.009945957543998487,0.004141061511351789,-0.04178611235953408,0.004090340319736568,-1.9774547535452336,-0.000678465859643082,-0.007043871474672086,-0.0047833994122324225
-0.0011996688959442846,0.003037863855796557,0.002271717562594996,-0.002088680741551444,-0.004610662951664043,-0.0011107355603190592,0.7524000511759784,0.001830356163012025,0.004751475471206265
-0.005355065654670532,-0.012010890602790536,0.0028334022062693424,-0.042546541657687544,1.8559198876185468,0.004806694861110253,-0.46908098541419513,-3.1299811240651163,-0.007158662291767606
0.0018423687964067336,-0.00037717104449819586,-0.0001343285342643768,0.03425132860221096,-0.02024314348957321,-0.004169108533031174,0.9958603764380114,-0.0009004383780752447,2.037040583412689
0.012027168061947195,0.03794306703425565,5.22300736402658,-0.002575556694486548,-0.010963798723625014,-0.008442978019000007,2.393449596907823,-0.008440715590172686,-0.006187672152805145
0.0034811951899241626,-0.0492527826287279,-1.8928850330747715,-8.749635345045155,-0.00039607587992998225,-0.005730485759367215,1.8648938113955575,-0.1639790135723394,-0.006762750112628196
0.5794605743012342,0.021179930210778013,0.0026352425386012186,-0.0059665481880825585,-0.005988624782544794,-0.005758663284508519,0.00449914178241775,-0.0056878337939146525,-3.3611515280961894
0.02432885800745542,4.935331004217453,-0.0017355736880873412,-3.5095896886846534,-0.0048771014502957954,-0.02842272711351604,2.1901810749399093,-0.011708237325135219,-0.01074933596622872
0.0038211108244892156,1.0035083406058565,0.006245267626466546,-0.004118276580482656,-1.97758367988596,-0.010523220188444371,0.7074437771607612,-0.0020036669268608774,-0.00037051523496319134
-0.0014077332932630228,-0.05187630879152716,-0.005113230104885635,-0.25937618827493775,0.004072075882086726,-0.0002605921225741839,-2.9955506062548203,-0.002631497906564773,-0.004919361035965176
0.016330615433207192,0.001866708227097065,0.930646457486672,0.06537883767425942,-0.004812268085943261,-4.897287979047077,-0.007522829719320556,-0.007947497574280642,0.001182567298245639
0.004683382336559008,0.0037940896957150833,-7.643618068801754e-06,-0.004541630725005296,-0.03278681006998151,-0.033354686576134704,1.3022317802108163,-0.004683399746404642,-0.002034025887321249
0.018799029915504098,0.007941085555868822,-0.006776276345290211,-0.5844170537267049,0.006723246123001181,-3.167524830047554,-0.0052519986285373965,-0.0031821106865994857,-0.05595156604965981
0.002005982876398687,0.0034017902340234872,0.0032376553756820136,-0.01049117171527947,-0.007898843475002942,-0.005322548864159453,0.016564914881137822,-0.003612281221856964,0.0010418153621998781
-0.4802964425468632,-0.00208460238564612,0.002187889671417346,-0.0018470871056357697,0.0016929787667900997,0.002087577093260112,0.0020074821113771437,0.008702378197196046,0.017928308419110035
0.10370430761275679,0.004562386513550484,-0.002857275581380289,-3.437823981372679,-0.0037811159725814995,-0.2605899772764791,0.0033979284707077347,-0.059877474276075586,-0.014305783284676063
-3.8702983963997024,-0.04916255410470932,-0.03492245607130094,3.6033953438945656,0.005292047332797853,0.021199573688407622,-0.3351776434132223,0.005324971854920308,-0.0105684657552855
0.0898982869156282,0.009783486489257134,0.0051507501480851856,-0.010007119723922448,3.3049349179485946e-06,-0.0011986654344063412,-0.0009813993086032202,-1.2418586576912207,-0.6576738069922067
0.003933169178002215,0.018652543113791855,0.007384925264936684,-0.002830215808295408,-0.00804379161165654,-0.7924135347676738,0.36411720823655536,-0.001726310892289585,0.0019946975190058384
0.005570714193587022,-0.009134948805572893,-0.08403821958526214,-0.0018852218919345968,0.016446529244141805,4.243735381237015,-0.025122726020568087,-0.002037146014886134,-1.144388622509981
-0.0012258859035446064,-0.005159557764743799,-0.7237609405351959,0.03855082620049191,0.003230539675971882,0.003143676792682886,-0.005748125907840506,2.4920642426529733,-0.00481183309934748
0.01391663925090006,0.032934539536870644,0.002413307877200231,0.002156486364133816,-2.146694544516952,-0.017417509101902068,1.0845580801385597,-0.005451952539133225,-0.0019074927977904997
-1.5191666048088353,-0.01778671417193327,0.005607277717997054,0.007204961264674724,-0.9519607837408183,-0.0016979226028383063,-0.0013921960985586158,0.002690977623926965,0.022911145300521088
-0.0005818696886374999,-0.0030972073647864973,-0.0013215470398887147,-0.050316830592963685,-2.359322165648772,-0.0031625106219209664,-0.0062648983029530625,0.00018853726670753877,-0.003926900175025168
-1.5827702686366751,-0.003914915210045819,0.011243699828173581,0.0008463845650043614,0.0038901528673480207,0.006808649358069685,-0.010914139092042058,0.007788692701247407,4.569445675116244
