0,1,2,3,4,5
0.02010436485133582,0.003267730278115638,0.010123946873376921,1.8059328559115393,-0.45493614165374274,-0.017464025760479118
2.556897634812687,0.007714914350748053,0.007573342942717506,0.009507813927623565,-0.10311341994425688,-0.009741059358899795
-0.017269046917503653,-2.2812957233725903,0.008078233729235666,1.1903169395229463,0.017210935186874186,0.054855885469316315
-0.00012176328969316225,0.007270567508141194,0.00410756991044962,-0.6932704480085918,0.0033878344019094755,0.017438569130643233
0.15099133477034554,1.7092042617448495,0.012543788253756127,1.530575328541012,-3.789640173777675,-0.015218428791960115
0.02612186141720091,0.013810393120385137,0.0012412055568188016,0.6259277105821364,-0.01659674735708403,-0.0030581727004038023
-0.005983209966138613,0.005304152858465638,0.0020476261242155375,-0.01902656013823656,3.1141529932677674,0.7088898509762984
0.5434140891746746,1.9149872037697553,0.5013940758113378,0.14841803382183905,-4.261364785018707,-0.011638024134247082
-0.08344698263757688,-1.9096612270866264,-0.004887243104612055,-0.06425957730950294,1.4982496807582188,0.006403579987591557
-0.014885856491093238,0.00023151700992057878,0.002468362148363143,-0.008989309600064055,1.465118994474759,4.293798902277771
-0.008873372274180398,-0.46568204686722947,-0.0015483011821895189,-0.02863109874948562,0.01019266053381692,0.0009198745124150837
0.03609148459344913,0.002806362559798138,-0.0002449158614151112,1.5241276048238603,-2.373126642623262,-0.006600812417605573
3.902796501901939,0.0018054888610899156,0.000594467986229863,1.5581066764558997,-0.20866856769473846,-0.01555636184275877
-6.119826138214265,0.004527330583003107,0.007587578379295273,0.004478541688238691,0.03682693268566699,0.24797978669133514
0.017332462597453285,0.002397663821366674,0.00313121215352072,0.01794075853596512,-0.4688034567283767,-0.2749986833392186
0.04166115334381246,0.015325453501800125,0.006334778391651098,0.02704946895786771,-0.40330979555842955,-0.018160653839587287
-0.1849428254825889,-0.0005669605366413564,0.006642182629489035,-0.01687063890548246,1.402734852859704,0.1432968909573007
-0.052281252993709434,-0.021073735849202385,0.0010529690074103275,-0.0434636990700025,0.10580858953939676,0.0223555415610292
0.7273561476899721,0.0032671970469236034,-0.0035362773645789478,0.012011826130600672,-0.5324399123055041,-1.4500204855694818
-2.454065939720835,-0.21211884523296662,0.00132332713441755,-0.002786253476055489,0.010005419839756495,-0.0013862432369967093
0.3187347101690939,0.004182976334711375,-0.00033769232861760416,0.0011965112900775288,-3.4061601451096806,-0.07972766087788319
-1.258735495511532,-0.029801936163692977,0.0012447570259394728,-0.004025396517065141,0.03616728409966172,0.010006348363742756
1.1141384181088667,0.015449202343889312,0.0009499496662810549,0.01451281348964717,-0.12377021426665977,-0.009365194434770158
2.5435398303004746,0.6113228166404315,-0.0062455582309395696,0.13094264432008984,-0.04243932819583382,0.02321843237978516
0.036522955265216234,0.0006262125696529716,-0.0050324760364605856,0.2534221499698335,-2.310523446964019,-0.021800722396525307
-0.005770280570039105,-0.031820775560982915,0.0003276387380222092,-0.3688034021178035,0.0036655029242905466,-0.004188039734040628
-0.018707381660663346,-0.8203905809802372,-0.007561686767783423,-0.011021388031783999,0.024879817402874232,0.009431876683258886
-0.0002739424513763739,-0.5042499315691273,-0.0025348680216598675,0.00043544000811631886,-0.0013904784075332995,-0.010604803772219538
-0.05258020715562512,-0.002679065018619271,0.0007040595168187748,-0.006172691235999339,2.678247351028498,0.022631684695070264
-0.0023114309558052147,-0.0027375809951067456,-0.0006537918278965672,-0.005353298085361068,0.0028055121404713156,0.002732629489990823
-5.874120285287596,-0.3782511986917471,-0.0024241908971562695,0.008362922656944605,0.0005114455487248339,-0.00539305124220979
-0.10074570381130976,-0.007692310386329074,0.00423793995982602,-1.2101126391277481,0.08676761955421859,0.003252665549457301
2.480855862491858,-0.00252907733487745,-0.06817020780379222,0.011431253150752774,-0.05562932994251557,-0.46737360926210414
0.08815683971983464,0.006863092340745355,0.0035150784597411315,0.10667306735155702,-1.973200568338703,0.0003591282435881915
-4.208428365549027,0.008451321133478018,0.02224458562978461,-0.005983864894327839,0.34887076206171486,0.4272992866423291
0.0030211796793185586,-1.6964476912320783,-0.005279947104801244,-0.4442793251747701,-0.004630593636912889,-0.20479092245762298
0.0021705447202698125,0.0101817482942708,0.000212874852474787,-0.7463145810284346,0.0004911970378542818,0.0027413898540156467
-0.010211558870909411,-0.0036628401752910465,2.01030608526169,-0.006690895374488699,0.013478137484583295,0.1306921901257907
1.9215584770468017,0.018550078977701195,3.4709322339240303,-0.006095357835281728,-1.299306359229357,-0.5277365015010425
-1.3019418340192768,-0.004907461511454914,0.009726827785528839,-0.007035577219002262,0.09672125370384395,0.018374174179073555
0.025305050654034322,0.002984830567944116,0.008094448689418311,1.7019870506260162,-2.5950169559269574,-0.0180914556418581
0.05392479362768676,4.589722339362959e-06,-1.05526928040321,0.020522439626637856,-1.294648643547812,-1.2169092067074274
0.00825007675192538,0.001503151697979516,0.014866962988054074,0.01826349071264033,-3.335481532777546,0.000551455610751761
0.2507123493433313,0.018520693661262414,0.003110568321855638,0.008640229300989427,-1.4229661222501817,0.001842011823290468
0.006701868773628363,0.054662956601297524,-0.00246628619713233,0.13073305961779738,-0.006522754378690444,0.0026951488044425313
-0.04861249118595803,-0.06396171987407749,0.0003689148880338419,-0.011793651470139404,0.08783692020561704,0.02220772302206378
-0.014801979314732544,-0.010861585001890333,0.005882205229983236,-0.014655642450369743,0.015784938859900465,0.01782104911953077
4.17914669649867,0.0026236472983327493,-0.0013467946536362889,-0.0018565727730092685,-0.03725135571337515,-0.013889871756170513
-0.05094844162675098,-0.0022765817018328503,0.0030606553448179006,-0.12176082418460421,1.603898885695841,0.015857621211119
0.013634800627502996,-0.001860285996529376,-0.0009709408937093045,0.3944905374431009,-4.114778251997372,-3.870470717064748
-0.11344592361769679,-0.004965108056912041,0.004388808009119012,-0.016233550393007695,0.3475307268237051,2.3030003566155113
-0.8964601129482808,-0.027152408334161514,1.4943359847288677,-0.013977850245384393,0.029164108043123207,0.015001830877912348
-0.03689562935617284,-0.792158174969188,-2.1346069456503556,-0.008795192870068818,0.03455405933429463,0.006172130191972769
-5.728252390874733,0.0077073934056473,0.0034328622236420303,-0.006133032335340793,2.495038510891753,0.5958493355123267
-0.03660580369497532,-0.012223724221609451,-6.517863662723958e-05,-0.5094285491034868,0.05102248869519624,0.004954870701517414
-0.001530344322399596,1.5432656180969921,0.00014522043251289328,-0.6085208647142291,0.005338860902888983,0.005336283971209797
0.0035758074006336793,-0.007398231001706057,-0.0029350429222199936,0.7586265882392276,-2.6697341024111374,-0.8164790271674427
0.01886538510107902,0.14994676175834354,0.0012951701742161207,0.007032817376302877,-0.02267290715039866,-0.01532357372891128
-0.011902210150518622,0.0032996943995651506,0.004264322631943734,-0.9605281956427589,3.686679540049269,1.9678667184687981
0.002250375151771178,-0.0019474574159087515,-0.03366841340260418,0.008146512526024333,-0.008135913864318112,-13.749472834687301
2.5270745882300583,0.0017405495333689541,-0.0005192815371401409,0.00714468520704678,-0.24275261518564403,-0.032805874295093296
0.018386794630018525,0.007418127731702075,-0.8659728126657438,0.012513115863193244,-0.017175318971290682,-0.03512488846319253
-0.15860250339790874,-0.0018204778743283138,0.0036292271865359313,-0.001012059693422579,1.3780624427654677,0.5760945656241141
0.009686128369692695,0.004515279560543428,0.0015168257205243373,0.004935453493371714,-0.01843466862473011,-0.3710099216265552
0.00044043089126873103,-0.3536975560885575,-0.24522092997514422,0.022164543300376417,-0.010606055101950007,-3.1595275332005563
-0.030194677015365767,-0.019100627718970392,-3.7307306802020026,-2.0740660968985716,0.032537426035796964,-0.013655565021438498
1.1013817621148414,0.00353217057667193,-0.02180856649666038,0.008554190995296557,-0.09204703224953559,-2.2954468509615324
1.4855813610412394,1.7050903604350554,-0.03912070480517603,0.0187015309016344,-0.03202440913204417,-0.00919685269324344
6.141125490068501,0.018510049376321842,0.001907000936550953,-0.0004587508180984856,-0.0018345181238237276,0.015849151071135603
-5.779238426170162,-0.2725466260480574,-0.0050502176000297785,0.0012873893959934324,0.0019775691136160733,-0.01402554178698212
-2.5810541106530827,-0.0049876734956663515,0.0006276071756306104,-0.007948728541151417,1.7661444035821339,-0.0015462543352338098
-2.0146145241132123,-0.2442387152544891,-0.0002484612819463627,0.0025911046154003803,0.015897842369056524,0.01305684203212798
0.0036402991998957974,0.0002612599789218867,-0.14865710489242498,0.004705125658321801,-0.005389607538128914,-0.03296594678355317
4.47909717552761,0.007826421941442611,0.005332711342838099,0.012380360401630153,-0.013979191863226516,-0.00033899716964680415
1.1852514783251333,0.003572228757694481,-0.003684561521708981,0.009230021882683737,-0.1177441194645226,-0.08651069430100855
-0.2651722619313055,-0.0031991688742648468,0.0060217004442729705,-0.5952832097311092,1.6395064721400745,0.017266258512915633
0.01492306428355572,0.377120645989927,-0.007232912348315232,0.5420819673463193,-0.006131161847526476,0.003716978861244627
9.518078951002706e-05,0.0021684387682214708,0.000171814806186249,0.002015270971026369,0.0023378557052636945,3.2845357407858886
-2.134793381283174,-0.0020533167780459882,0.006045754562527192,-1.1088101845652574,0.2437911408350463,0.01326948104984127
-0.004545839134327795,-0.014878881069236502,0.00037770573517784123,-0.0004246832111478079,-0.0007015702895573905,-5.340990767456245
-4.505797031687619,0.009687310416041886,0.44629786569352725,-0.010568970484487905,0.15654564846425167,0.5307867943456124
-0.034622233956410786,-0.0012726630241371717,0.573983155070465,-0.008751339184097928,1.4642328420278226,6.579295313616555
6.74006244259894,0.0029215290250957267,-0.4455404740649889,-0.0016337148247687061,-0.005288422000700177,-0.004314736154546139
0.005806579613600033,-1.1437660673750438,-0.07370382435572226,0.0024855594489488417,-0.007991194040069635,-0.2094977529010923
0.06069544636086799,0.015200590714314302,0.013197752524732646,1.5185180703346912,-0.4468679357993176,-0.0017739518182509073
7.670647391949489,0.002683379512400979,0.006374613526700305,0.0023742660047035846,-0.5057015684701496,-0.007191704001790589
-0.03102054157264407,-0.004208509612931311,-1.3542286689209282,-0.005510153457916722,4.414046296173607,0.07499930399461618
-7.4876666822731455,-0.8972103749021113,-0.007008042101978049,0.004813568528606815,0.005183602994792438,0.0005873258474222709
0.02155704203322685,0.0025649677565390324,-0.004818533085827494,0.06825209755184194,-0.1401251882512985,-0.5195885616476688
-0.0019091029110468068,0.000965431822281454,0.02030747774477381,-0.0006954742473481298,0.0027584018217029827,0.041019002391752934
5.782472116033406,-0.004361757535653404,-0.0016939733205774202,0.00024341757743151504,-1.4179761204204056,-0.6729421585798363
-0.39774357250521364,-0.028352583697247413,-0.00043768991309773263,-0.008269818602190337,0.2757471860021942,0.0182903614222424
0.10646165035839994,-0.00013215027638850685,-0.035776188457838254,1.9054682273784103,-1.1717538481122556,-0.14868071772815394
-0.0040985282847094545,0.0008356004974931323,0.04920381937103266,-0.776352600753597,0.00502188847659143,0.007753721079291315
-1.4813105401925533,-0.032540579833061765,1.0934810971649958,-0.007076204148277282,0.022247903177910623,0.0049926269778244325
-1.8984727985936993,-0.0027982720376983792,2.205545596156753,-0.007044906513861582,0.051993008329744655,0.19541409506066376
0.0002302558477546472,0.0009370004696528496,-0.0006496570366080006,0.0005063683918361843,0.00012044142563005313,0.001476541525803154
0.050478808235023855,0.006674613502190264,-0.01137716662292092,0.011465278932294522,-0.05638548132916778,-0.7001534036128401
0.043121673328904736,0.004287853402322975,0.00457926271940135,0.30807798101449535,-3.812488680475652,-0.0049489034816816435
0.04785197552944187,0.0031765564292497855,0.001398625289516911,1.1815218340749354,-1.0230867637456562,-0.019894634741981942
-0.04084615750017137,-0.028696411442167308,-0.04738182428642859,-0.002104489048229838,0.1145729246492001,2.6794027383042165
0.012524301792437041,0.010537048912928816,-6.426279774240581e-06,0.44781318485038607,-0.01076448358733185,-0.0018583615585387944
-0.010302421637241987,-0.001670302939340857,0.004269711263153217,-0.016319655613028287,0.02002496535334386,4.790367737968575
0.010437476064489415,-0.0018158918028514937,-0.1559642872602609,0.03709887011247748,-1.2728346268114592,-11.25129918644123
0.0006375423509549713,3.2704648604967543,0.0011176710364717533,0.019034401525646616,-0.00015834056420623976,0.007132788799340706
0.0006099071360831838,-1.2046731153117569e-05,-0.01935083907427165,0.003824085688357151,-0.0003609847790902273,0.0008235442135454109
0.002109510400213392,0.5615058307085067,1.4446775146366313,0.002336934356260865,0.000712504482883136,0.02160189271693677
-0.09230348826960474,-0.0006291402697762864,0.004591711108004338,-0.015021090195315306,1.2626638688058156,0.1380522022430677
2.4739775277335547,0.09329893745453863,0.012152998055046028,0.00408951827179016,-0.03696949084482647,0.0007845633689391729
8.785304305749065,0.0017287409440937748,0.003004200469544199,-0.0003484270770927056,-0.12236883967208435,-0.01384007995041614
6.041375442349363,0.0030483335551951124,0.0005520441451620645,1.1953697097747167,-0.05281532624060955,0.002306721292131053
0.5931200623166113,0.028984610669869515,0.0034844169209093875,2.43815095432916,-1.5156645325311908,0.01398417897921811
0.03113296745213784,0.01730177351572899,1.3569194643770972,0.018499934023377934,-1.431570167083287,5.000413871186771e-05
2.0768204824329577,0.015344074905536464,-0.003296450755538839,-0.002011807597249532,-0.012806767359674343,-0.15792227513444934
-0.14170219928454347,-1.013733118651221,0.0007387251701546464,-0.11307694150071024,0.2996855596477179,0.01387650658941339
-0.006346515609579951,0.0033482500090258847,-0.0037727694413565403,-0.033507867462336915,2.4334411651733685,0.1473005672835903
1.2253023529587215,0.511562878444413,-0.0002764147475432439,0.011242164264900878,-0.10344825299993746,-0.00561998204444919
-0.9100675178479205,-0.007140662984547426,0.4609500993785105,-0.013819368604484253,0.02277564627766193,0.08191450411216972
-0.0005841837122747668,0.00011073433285261212,0.0018795778529844297,0.001206690551536389,0.0007724156444949557,0.004644561953791002
-0.02545113499768406,-0.8325458416738201,-5.282407890539094e-05,-0.005422718253732757,0.028113166866377326,0.011453509400726411
-0.004409844334920103,-0.004083823667220647,2.329772488306493,-0.0018757682200990777,0.0030756955180314366,0.0118574275788704
0.2124186923209542,0.2816420192050411,0.0023263943784402174,0.019052479028327574,-0.11427078757379215,-0.018338657209150525
0.18831433647310702,0.0068443365693043375,-0.0004863542971869179,0.21000670844445668,-0.4780757480573498,-0.018524077426737617
0.027802612442323314,0.6246638878462752,-0.06458090456458661,0.008823473942751084,-0.010798238055960592,-0.012545421117411158
-4.372917670999088,-0.015982170927794484,-0.0024133501756878574,-0.023798767295752365,0.010075919480450054,-0.017374872005532227
-4.7906842677966175,-0.001373803408528179,0.021645240383831008,-0.0003668580646807862,0.00916047610696645,0.009489196352414964
-2.715823029918109,-0.0019727522437980797,-0.001292412254768541,-0.00683237290469757,0.6835117689713662,0.033300653373921296
-10.634039139200903,0.0021900070169773196,0.011901642469315712,-0.0723788165668724,0.011380407498608722,0.0011170639867958965
-0.010052529833290968,0.005013368088374243,0.00989505940272517,-1.9943554157491903,2.3823923316573943,0.2909177709935413
-0.043281732797667616,-0.009782384097839221,0.003761309147025084,-0.005535314383169378,0.023430338335218487,2.918066968660105
0.01688073589372867,0.006539341638495951,0.0006626133777555693,0.44349125751489943,-0.01758338128944427,-0.007809439201243794
-0.03375304475245633,-0.006398167397194343,-0.007259123980265625,-0.0023092296690278014,4.634011977702713,4.399375119831873
1.9401487030891635,-0.0009883124710931895,-0.5550861859688467,0.27151966154645724,-0.19122716151248548,-0.06651920287338942
0.01496474098918596,0.002447484234507802,-0.04057316245616269,0.014033415284463504,-0.018384227545307885,-3.0299191703684833
4.839467152387912,-0.003846399937817494,-0.003229495988988664,-0.0003902608306053934,-0.45135915478948685,-0.16249412106381556
0.014095407004872995,0.24350719842437307,-2.0755713858709868,-2.2687941826835925,2.58346883597153,4.4612811606662035
0.01159412818648671,0.2283845385564981,0.00793712264979611,0.5084562389953359,-0.011128317211905924,0.0033131800910388143
-0.11365040191145057,-0.0006348961109156337,0.008486657297888483,-0.008505697279254654,3.779557724245695,0.07551701928505938
0.04743251664319853,0.009887145408125178,-0.0028941483691194373,0.012200346865096627,-0.2975299513865621,-0.021112985788359094
-6.950810142088164,-0.05014822732447842,-0.03676067425797985,-0.0467651431324172,0.013809422984069786,-0.04241361706513658
-2.420823510236472,-0.001990512769822081,0.004203640141174733,-0.002527819788292668,0.05192171605200002,1.629166973534339
-3.5461152552726793,-0.6179184085094771,0.0001521034480033447,0.00268959083322462,0.013695300905043707,0.0016323718683389776
-0.12948923850799265,-0.103451148152509,-0.010162342143429162,-1.3486666267086358,0.43282699145147163,-0.004217781060581793
4.4788803876624215,-0.0009089875798214738,-1.336925013564453,0.009874227177578354,-0.10222695738548944,-0.014886259252473444
-0.000961837251293401,0.0009224356330541363,0.0069284925458206565,-0.0012100998318018274,0.001496593159424024,0.0066196875120987575
-0.02225743581347281,-0.004139969678028457,-0.03624085623476729,-0.6172029175702978,1.1143509849937099,0.012027251771183023
0.10665475218945142,-0.00022486451292996062,-0.08019504873782057,1.2813898483683932,-1.0092557752889333,-0.0816368489377024
2.0295546443570234,0.020406002751414062,0.018695710479647073,0.007253376768392578,-0.1031529546474615,-0.007636230320677617
2.593380177470085,0.005657253951652348,-0.0003787587838596678,0.003917662005503808,-0.05107989099013892,-0.008106450192745474
0.004418248665902957,-0.006054115276380369,0.002356956270459974,1.0588164749170783,-1.648717900320907,-0.2257928647132852
6.543384868675269,0.0030982153762616413,-0.027297108360105897,-0.007249896812666634,-0.0018623783319577994,-0.0014957424537588304
-0.00357614390142702,0.0027221131415059163,-0.028398438050293295,-1.8652466177998477,1.0352534539557965,5.808947509762561
1.0531074071206605,0.012355047700089803,-0.0054423170344329586,0.015757493031000935,-0.0287236630399847,-0.0151532169879815
-0.006677689480289149,-1.0902236647397059,1.322153598879793,0.3350270794355068,0.0025722746979800013,0.004526037255477844
0.0007883798746214284,0.0019124654457644255,0.0017786947913903087,0.0002912836676744649,-0.0008524041700553764,-6.457286029267793e-05
1.2855321335805836,0.4942442548576476,0.13433745115748214,0.004075377546500725,-1.7132513323497245,-0.005204777552531237
0.017178251212698337,0.002006815697157032,0.0016353360475865608,0.005524308066053141,-0.8126635858978402,-3.9590196142529486
0.1957854928730671,0.004486707655114389,-0.0006173744503089151,0.01357778241624763,-3.54484872789271,-0.011417114144578688
-0.045758402171896306,-0.0036634622949592984,-0.001048901277630165,-0.20012297798108225,2.8081734052096885,0.0013158030671180931
2.914426952177285,0.006055612202012798,-0.0002465719284980598,0.03875221093101178,-0.0547673859032856,0.0021874604164643374
0.0043795630320909665,0.005186002702045991,-0.004520881003274495,0.005054339770355977,-0.004232242255182471,-0.0057957002247510546
5.442419956828919,1.2820780844892303,-0.00034769237957927007,0.0006347637336573397,-0.026640367971694015,0.009677658514809728
-0.049077423414882554,0.00011690508255080001,0.0064081345422838665,-0.007613545256384302,2.645942583367365,2.4995483051770577
0.0005674607835706447,0.008428240075117222,0.0022823650627344927,-0.396287310228562,5.468775464423679,3.5984141311545272
0.010691349963785013,0.0005219023211196702,-0.8448198233276125,0.5237331323383604,-0.014814087024530326,-3.073971503868652
0.0032904545784734215,0.0026268419560676066,-0.355751940470284,0.0021147433746345826,-0.002638760110642521,-0.007593191498306607
-0.10281967390301026,-0.008385288913055726,0.003091410559636514,-0.02257357540206103,0.19391198160871811,0.09039518079428904
-2.3431236550390513,-0.007242564957398973,0.00819040259847749,-0.004735636972909074,0.017446133658061906,0.004488516753635929
0.004937882580414749,0.01394091877105616,0.00079924190415262,0.0033966259778869285,-0.001977391311031182,3.179863968167178
4.223883577476304,0.0006452865694403075,0.0022480465216419155,-0.0018599951581552143,-0.6453765468715926,-0.09095152271613083
1.569509190701072,0.01396807687543105,0.0011222324872925235,0.022190112609469792,-0.34642273791398,0.0006391532202212336
-0.19861915274692798,-0.002291477857401579,0.003542298370276856,-0.011218763687443817,1.1125812157117543,0.07002683612083993
-0.0014485161835445153,0.0009258407377909837,0.06803220418835881,2.042997406990284e-05,0.002066960244172101,0.016430627436873558
1.2851389241407407,0.8169635199562155,-0.0002963437253825389,-0.00046522506270579855,-0.04609348852236774,-0.03476128931167444
0.0022287373899487622,-1.571264940851264,-0.005335334615304329,0.0007099165382471045,-0.008684946236630825,-4.394686484481371
-0.010470366580885182,0.0015276551010652284,0.659566984088702,-1.5392477420623685,0.2420345046682577,8.296655888697785
0.04076986878570166,-0.0003905816902531854,-0.039729788462770504,0.6292354660985287,-0.3222866425069113,-1.1418913241662079
0.0025675073898431926,1.34051804960212,0.047595269147895664,0.006236681258006221,-0.005464185869238171,0.009873133018834523
4.549140979334581,0.002441812471507293,0.0005581030999110351,0.2611729577907589,-8.871955952422153,-0.07921294399487877
-5.025727890939953,-0.004645692813438603,-0.00016314929875342957,0.008256091469755922,0.01466385775464921,0.012455708744959382
-0.011274355502896072,0.0011594328180046833,-0.00356679606008755,-0.06769894856359904,1.3648670142039263,1.5159500182745163
-4.527836584107853,-0.007462697561380771,0.0024230931433048743,0.0035103750831123604,0.005554437816681393,0.00321735299434589
0.1516321106156763,0.005719236364071931,0.003356877713142934,0.007299086214324041,-1.2897091904631568,-0.027908245242786678
0.6923162839996793,0.13334507749320484,0.0005701908814761624,0.04674956060538987,-0.14750924391618814,-0.005441370532218992
-0.39679794022476234,0.0011887286664860053,0.021418082491907964,-0.019928675840603205,3.64784599098752,1.6856048371433303
2.1846377867879228,0.005935547597000486,0.002028058535123096,0.03245568906565771,-0.038059210706498224,-0.01220120672254188
-0.00015378037333434747,-0.0011704463827751066,-0.0015864158569242504,-0.0004343679908181775,2.2407968042529144e-06,-0.0020694235336367064
-1.946900862062398,-1.3802027565924673,0.006992520778938327,-0.0004474257732652309,0.04959799372701521,0.014302366358130758
-3.028203456609882,-0.004635918490060759,0.0003721415545828721,0.0013239187538069963,0.14165837382705804,3.220834487692919
-0.0033792745671539443,-0.0002977100607322965,0.37829629979484286,-0.0033711985442410244,0.004354321708339586,0.04501261426350001
-6.115604462258609,0.007571903487142317,0.004568302226165208,-0.9680233733250034,3.7910631937402135,0.12559986492027875
-0.01682158328574334,0.0038910831347457563,0.014682675385526096,-0.056466955579655975,1.6405062909321764,0.46974621617213064
0.00635794477192357,0.003143767795561714,0.0006587029952779914,0.06685598237893436,-0.010789614019006199,-0.01583774659682228
0.0009402919743120067,-1.288478280881217,-0.6085775386091312,-0.0015379093527371768,-0.0021578315819681926,-0.012366897025185293
5.211447944798273,0.5234197079933366,0.002239252508858285,-0.0013954662629998005,-0.01033228615525922,0.012539250205260144
0.0045175821802068954,0.5751381923225336,-0.000738072609901893,0.00021525799138301036,-0.0031624857050854575,-0.0021816869561340907
1.785934130955185,0.0047360439185795845,0.001098459796571305,0.03557993620648614,-0.40471744396262477,-0.011087971647206651
-0.002746553777455807,0.002837480577757928,0.008598097075600386,-0.8817146497928725,0.02968179182770192,9.496122411267393
-0.08300884698631195,-0.004841967053951991,0.0059126501073913165,-1.0047562493278137,0.03977589815645856,0.010281646644699272
