0,1,2,3,4,5
-0.022153370530595632,-0.0032667513838916433,-1.1002968140470806,-0.01887462548170843,2.658819660533342,0.016811442066124727
-3.6712574684663264,-0.4206366398963865,0.0032325399265379783,0.001470932270884573,0.004457416577443047,-0.005299920022220461
-3.1307237744643057,-0.005572701780723307,0.009084638412596033,-0.0022435035450007468,0.015377242819808842,0.0021493686092542985
0.023224981918889928,-0.0005324514686962586,-0.0025804236058923832,0.0031160486006552857,-5.097081000339829,-0.1784167088384745
0.2912229920768024,0.016331829270433414,3.2824658711988817,0.002474892405699397,-2.986693418007439,-0.013498759390417892
0.008559708431535334,0.0504005106145389,0.005859985150208684,0.6893952439590316,-0.006130189508233888,0.007470576536920598
0.006618480022842876,0.0009504912526439625,-0.037904046401702696,0.004362849688008816,-0.008445817648636944,-4.358497805512943
-0.2775316500764892,-0.0026103804231376246,0.0017717286698965013,-0.005309969227411893,3.603184013190198,0.0918664670024576
-0.0007402617898656372,0.01422100503974974,0.00801291242196639,-2.4651119872719107,2.097032423822789,1.4307422504310026
-0.031670119449867216,-0.008811941540500629,0.013926041952495026,-0.040182292099141856,0.04209793149256499,0.031121576426308938
-6.186422169227356,-0.9614567753078225,-0.001780692660870463,-0.799796577511465,0.0070078606630824755,-0.04737967118628461
-0.011327585290681341,-0.002441171409034354,-0.01275926061471442,-1.9185470859014302,5.001008638248549,0.022905648982301408
5.954339162247463,0.002409286922991364,-0.039994655122180256,0.1204676683363255,-0.00086414931955975,0.009682434722727118
-0.03859519807165812,0.0006487544978897308,0.743537200768837,-1.992475068265712,1.6100869487887586,0.07225777192065941
-0.0833538306145849,-0.007838265612569673,-0.002785861135669254,-2.221018775209572,2.034933139404028,0.00030927332488195347
4.409966102976511,-0.00019745622790515345,-0.002415677926303277,0.017469685251782607,-1.7549628461880755,-0.012171423336559739
0.019900719859539395,0.008043497645041184,0.00974336381561286,0.9890365925296055,-0.0723521288878227,-0.0024884521602875076
0.005946683083154047,-0.01063236658155467,-0.10977350979636746,3.1716914950719897,-2.241246461880116,-0.2642864672999341
-0.1342448117375336,-0.00301370858995041,1.8483948873442877,-0.011782924126174654,1.5076595127971812,0.028285251609939666
-1.1313966681614815,-0.006090177274979733,-0.00021794093875641008,-0.011357065546140854,1.3672048016647549,0.003970877119874983
-0.8623593973718409,-0.01340681777222284,0.002169633645756378,-0.010628948762660184,0.060472881821854174,0.01933787468463115
-0.013552047881987078,-0.0007135551544036407,-0.004568741436713935,-0.03230215150856108,3.089612749775104,0.0246071421322982
0.013458033319314722,-0.0001826653896083441,-0.0003647537563104264,0.568805734031768,-0.23973931240774826,-2.8351199796107895
5.660188268650884,0.0004480252868067046,-1.0357080495761226,0.004763767887410841,-0.01379686639571512,-0.013371137460921112
2.1050739343057727,0.020763378283298172,0.002297177430551562,0.012530722681183465,-0.035261551187623336,0.0007620290129034535
-0.0012190554654021466,-0.002263195949841847,0.0007522097912388571,-0.007936914332330946,0.0008433967001189252,-0.0026913174325854834
-0.046511561436161364,-0.00815420440298649,0.012426818105978421,-0.010548160205519555,0.031077720024996938,0.5910929563508258
-0.0701852166805148,-1.7524855777366355,-0.08413063147356103,-0.0008492200758853929,7.51720282954355,10.63269286459547
-3.8791571276584316,0.0004498851923030456,3.1196254928708425,-0.006472450718125744,0.02680384957654753,0.10349872359958656
1.4596893380166676,0.0064405101329650365,-0.07202366022507584,0.006288674324689589,-0.03212745169149232,-0.013157232007545816
-5.256722802120031,0.002228267918173543,0.01442214182990087,-0.00020869439928317135,0.03872958257534176,3.7357221713469713
-0.0007255206083208888,-0.6395777038456361,-0.0012315220911488156,0.5397615047663441,-0.0018885270532142937,-0.0035610161014052507
12.432198786607785,0.0038781355929676797,-0.0027659747532321893,-0.6937460988706192,0.015259852274081099,-0.009604250026036487
-3.113529313915614,0.0007916802067791245,0.0055148190678534215,-0.001831819463677331,0.10736894907592509,1.3312466579838222
0.026060295322482274,-0.0019688647719925643,-0.018222500140170877,0.5510778215700753,-1.1861742515598028,-0.06807618151428851
-0.026913883315936124,-0.004073042940019566,0.034835809127425676,-0.008793119477504842,0.030490438473799522,1.6713670675267966
-1.0354199976333929,-0.0026470678005500034,0.01275471431343262,-0.12421033655373426,0.11646445126784435,0.03620418861443836
1.0264849477757951,0.019976565033181667,0.00014515939621936869,0.03288741849129814,-0.07307441372181253,-0.007022701877469478
-11.893557289250952,-0.09794879553182534,-0.011663479318597677,-0.0010991098821844236,-0.014504400417794036,-0.0776708045666874
-0.03446677932947867,-0.005345676258563132,0.5897579864504834,-0.0988675505928727,0.03825361846721752,0.1404587372094674
-0.009573974378231938,-0.008450501009224341,0.0017581711962841664,-0.03665213003557851,0.010966197495756795,0.010625433829095839
-0.009081574435947426,-0.0017920768644052107,0.005630594076109233,-0.009133651902747446,0.01219952812853109,4.534208461483208
0.1625299687260953,0.0047298024134886235,-0.0018468800498798285,0.005393527354038308,-1.1465117382213612,-0.019510072206174178
1.2481620900595942,0.43831632010011057,-0.0026822894976211986,0.14394087247075804,-0.03209059045301244,-0.00037768014707628694
0.14618335841751223,0.012242580796607819,-0.008381783173078243,0.00871340417911809,-0.05605740360806958,-0.4195094113783654
4.859707027832485,0.09568340880917454,0.00719166418610224,-0.007365347655054144,-0.0046744187654352105,0.003995282185192184
1.6033171627152445,0.006419084764185054,-0.018971331634778016,-0.00047943565446645353,-0.025452186922596903,-2.122086962384804
-0.005295130194213099,-0.0009789127711838028,-0.00782182207726792,-0.009387386402188353,0.012908253045065626,5.468665307195019
-0.03118578789647225,-0.005292347971456099,0.0007218625025708914,-0.011205233255307496,0.084434232470316,5.309592507804068
2.3629800287296345,0.002753847886840239,-0.0008002917982399219,-0.001504368331450956,-0.0834400488319785,-0.06829948254884999
0.0888942805591366,0.004505796611738859,-4.178952211830213e-05,0.008666381867948408,-0.6310459363320458,-0.3258639758933126
-0.0007638632896876264,-0.48262786368693916,-6.460015109607884e-05,0.017178812624051736,-0.0016301261203417762,-0.0040288127360874615
-0.1101761025684782,-0.0019879217116002545,0.008183451502270934,-1.758936001207978,4.669384722813668,0.0714213955354257
0.12828177266831564,-0.00043274378271204554,-0.03968966036988659,0.0019342812851183833,-1.9728834810502096,-0.20859060931972984
0.10235893885072717,0.00916139152401067,-0.005124536084843197,0.010081337617030405,-0.05086807583367475,-1.553940649971831
0.02612940038664269,0.04649835390835445,1.08335518378252,0.002584000217244725,-1.2046364011121613,-0.004183282835598032
0.024421551506130373,-0.0010691216022516437,-0.010113241273697032,0.05968477765794389,-1.7610563109936201,-3.5828329356100213
-0.02733067510214294,0.0006328362951469116,0.0017213536394314888,-0.002457751270710129,2.7541393412776856,1.010118509522421
-0.031517462221093806,-0.009744672909026808,-0.005075377405265313,0.00284323394799052,1.2745412026730065,10.957473609707321
-5.926142259128973,0.0037614062706926993,0.007136822462522258,-0.8465587995734509,0.6960013216386802,0.018277849198122365
-0.00019295880657401365,0.5731410664750476,0.8877493352763186,0.0003904141243745371,0.0034875645938375294,0.04487534898105576
0.18045526076839868,0.0003212070576604914,-0.00613209091269569,0.0022821794711030963,-4.276762702792606,-0.801745316611111
0.025413231550629592,0.0016507446381169855,0.0038385787786792552,0.0012863418564516005,-2.024793462279229,-2.291086223847792
0.05378938375245729,0.013327483637657962,0.009969964572619927,0.25485311138184397,-2.3950567598065966,0.012902279525871752
-13.759689681622518,-0.0062265452374720524,-0.010879687029813165,-0.007568585655439719,0.018664336177262673,-0.011462584050392799
-0.03238906122390095,-0.0015830548265452563,0.0027460970545395494,-1.3052880921834031,2.6566020405889885,0.03137705335864638
-0.0263171022807257,-0.0069673697281294605,-0.6555984079790762,-2.246055213763327,2.140163087017557,0.0003387507786847266
0.010721763969861992,-0.0024487680948826474,-0.000720613501226347,0.018054755796742317,-4.376874420277147,-2.697763571774985
2.4603803635242247,-0.0006974727054047201,-0.002292341616463406,0.006172711171848255,-0.436492166830688,-0.24811750440907954
0.0008646066876652316,0.5855037167465437,0.404224189129326,0.0869876036623837,0.0013265882275870309,0.05890098167061303
3.08256726258284,0.004666171132981047,-0.003967414458831607,-0.0019448793565305655,-0.023771777878854247,-0.012577343953211473
0.09672160148125075,0.006060461777823559,0.0013116964940793722,0.7840728435808284,-1.6710029757642324,-0.0051052139736930124
4.174549292210128,0.0011511834671143841,-0.0175632499210423,0.005819919428055986,-0.014194601884468732,-0.007113690520425431
-5.812015448799075,-0.0015125004308138021,-0.0028389923094133407,-0.006987791034805957,0.20950744473680322,0.006968167984955365
-0.7178322056751156,-0.00412854097604666,0.2509816921402761,-0.99959460416766,0.2581894230962689,5.676026573585865
-0.11454287040202629,-0.006977615544563998,-0.0015723258903266035,-0.0008762410416753297,2.2819258016094714,3.607804038326215
3.1032236994226032,0.006738776978265791,0.003833946624121041,0.0031480343817040513,-0.07599228144742486,-0.009327726298900663
-0.0031514166291833623,0.0005758926821341284,-0.004368200439908435,-0.6646374120207629,0.01014894860426694,0.012305612858970777
-0.7134045544918486,-0.013250694104993603,0.00434657105329459,-0.006216220534497448,0.06040727164846332,0.03335268441585287
0.034265545718916934,0.007871121625926014,0.0018277312990805095,2.656839074613105,-0.04483901361878574,0.003978741658987817
-0.001661342999623923,-0.0020454414059239067,2.736019515588388,0.0014625237649618927,0.0007452388300960242,0.001576839659545859
0.20497946123713795,0.001848794754152486,-0.003503403835215819,0.006156927165174103,-1.2879189441119863,-0.10420761424702873
0.0031300848839566097,-0.0016033124934331936,-0.011593428791289544,0.1050575172549042,-0.0055879598560884544,-0.015222965634514987
-0.03048633298930259,-0.005108202718958274,-0.0011636838008874106,-1.641862758745627,0.20625477789584998,0.005445428081890191
0.05435480213392441,0.014777442262270681,1.200804681117243,0.011304190582057227,-2.9541980110441637,0.00452155864989412
-0.0004080636837316687,-1.0898444327444454,-2.006680019295982,-0.00381849295688947,-0.004546568150363792,-2.2823422228654096
-0.21096056013074538,-0.0036112234315895664,0.25101589461083806,-2.473478363486535,0.2047995016329813,0.019812984937872313
-0.013943642488023964,0.0013696167416093925,0.001269665380174527,-0.007638383004522908,4.065079970372929,0.12144581785114195
-0.07371848862772698,0.001607106236836662,0.009659105263357275,-0.03461170192039009,1.9109662735653985,0.5361116157313415
3.1247684459641754,0.00011581839174773989,-0.007843144493522865,0.0024845377033767546,-0.07861321761856038,-0.026417145998817726
-0.012537876697482853,0.0008180864610637245,0.01007723829801943,-0.9940211392711529,0.3140881382452143,8.514565974283272
0.02958018406357482,0.0008628798758742243,-0.0029725336891941664,0.7020534060814876,-0.09056871663450285,-0.09134121303273235
-0.002728264514185629,2.4465990827635964,0.04459873176045777,-1.5463838430777574,0.003771964106568093,0.004666339826992367
-4.628292839833945,-0.010978523592974675,-0.0030039052261528203,0.025961044707411673,0.014138678819231924,0.010779908429864204
-1.5395298384925067,-0.0015533929434379257,0.006247923098672205,-0.005060907340721135,0.13403863416010528,0.2839089406665942
-0.05166433421236935,-0.03304966409401013,0.6179017344466884,-0.009231183958631425,0.025780158450037022,0.027812406084223876
-2.0024740024483396,-0.010566064280346867,1.4291919207524328,-0.013891911660329825,0.031559588300146615,0.0026437912700825184
-0.06670070436168617,-0.0010000337105961717,1.3023354932248148,-0.0749905547646259,2.22955207911301,0.026954140472275512
-0.0020915235359307838,0.007870175240127036,0.007543459399407204,-3.242862142426077,3.459043614331705,1.8496238691885765
1.2976057360442876,0.013389149318528915,0.0008390732684920646,0.8687794198561383,-0.051544504735444294,0.0012143854845394486
6.003697823058786,-0.0007915114413461072,-0.00333316716323611,0.8707300935888043,-0.12836390509499995,-0.006499289359490401
-0.020997993489768198,-0.3699905387512066,-0.017441871399632776,-0.03313381777399488,0.04999234818696453,0.008057175566184571
0.008822872496658477,0.7549617254415769,0.043017620783076055,0.13040920236859,-0.011175744065960388,0.00023471207692320195
-0.025047242556548107,-0.002603960148328193,-0.009362109484312401,-0.017807708491269753,1.1052564136930043,0.05210018605457978
7.57758236938481,-0.0021759733902625977,0.001634205003619757,0.309026917757631,-0.28203061673216645,-0.015343105858911077
0.0011413914818864507,-0.0005834431382302431,-1.4450950752862204,0.017676391982343234,-0.0015742927719783017,-0.0008551329229935789
0.008511931562628083,-0.0021529646392128565,0.00014194789245081108,2.30396634981928,-0.34585858967304084,-4.441579339853853
-0.0515740008957209,-0.015108826882127873,-0.03847306425039856,-0.009056067581140914,3.679215878852899,-0.017329937466220358
-0.21076096581751674,-1.6522456359193811,0.0064666302898903774,-0.017763880245954877,0.10377693804509336,0.019674917267039682
0.0014839444769576817,-0.0012095705655103496,-0.05987348209896627,0.0038812733715826433,-0.0023145121800867627,-0.008012938913792362
-3.9742553729221677,-0.26023554440130114,-0.0018316733083302752,-0.0004979264567070429,0.007160550457803935,-0.0087897253417345
-0.004929649578401291,-0.002542932673949175,0.003613514795465457,-0.007144493588831026,0.006745097770126348,0.013695380706406109
-3.3876049830863155,-0.8287521302610253,-0.007954241662049779,-0.008787828868566105,0.04841470188192466,-0.00040137923962868527
0.0071936088486670435,-0.005021812416443255,-0.0014292783895310246,2.147752718110546,-1.009341302244506,-2.4568263394336824
-0.3880163724239063,0.0002644577400765999,0.022496476321343644,-0.014998373876921267,2.1085342967440486,0.1533578127173003
0.09373445392146884,4.54695761687816,0.004153197717052817,-0.0002391164873103424,-6.351210325007543,-0.8656128915040142
0.0668492995002549,0.006122400910702544,0.004114829159252842,0.09354551623021923,-3.3379036541215976,0.005525502790078463
0.8548791139404885,0.4345428684627839,-0.0054986811272156105,0.016893142896748536,-0.036157050829660496,-0.006671746440638102
-7.299872874414795,0.005651000785757754,0.003330109033318762,-0.001793696949836665,0.11922836445854079,3.798472431653508
-0.19905232076706758,-0.00925437698797659,-0.00020509439203984098,-0.011620241335851995,0.412025032941568,0.04634120829195479
-0.02451434925949077,-0.06579977148970463,1.2321262122182013,-0.009253185166775452,0.013874360470705909,0.013930051632472573
0.001970138036270025,-0.0006583250026350185,-0.0028193119688531137,0.001689174206497252,-0.004503725325798902,-5.605062732634867
0.04237962973699477,0.003958007265428044,0.00014423177243080842,0.08826910899708099,-0.3078269705684229,-1.8430930222223898
-2.187449534355281,-0.005078477237815807,-0.0011294441250449122,-0.0011704269148824498,0.20296720952137015,2.547042211826408
9.940210256283628,-0.010292840907791614,-0.003938051895027241,0.01389084605014368,-0.20926944899222377,-0.043749210614665746
-0.0029022850379087526,-0.0005639907374981675,0.005346736979794666,-0.0036751240535061167,0.003849797782872926,0.02009721058868533
-0.0023832294260435352,0.8265504942588161,0.002314432906891122,-0.0024073391040406733,0.00472049636661862,0.037092394793933725
0.009899809689530525,-0.0020840639984966436,0.0004445550568724088,0.026673969419334753,-5.343225539659038,-4.936551815748771
-2.917756996286222,-0.6028316839464929,-0.025744085182511835,-0.0013519831343719035,0.047310688825779726,0.010060637624885183
0.22418424934809844,0.002008443039252436,-0.003943959636663732,0.027543447924806785,-1.0132389652201748,-0.07565926664447231
0.0007225684555712144,0.0032459581771063133,0.00578643368959108,-0.000218789916221016,-0.0005612536145166133,0.0009736434359171901
-0.023786887314574054,-0.022151449306115262,1.587936225457104,-0.00883419189245313,0.014953795916185127,0.027983980958809912
-1.4819794031730473,-0.008541062882113743,0.005141746248195185,0.020172099806061494,0.029388177994836836,0.06492742553822417
-0.017583078901783428,-0.0015418776820340825,0.004124232466989605,-0.04189627061746046,0.33252492239180453,4.703571452255902
-0.04361570970072037,-0.007170620168917452,-1.8987225043629312,-2.6391497052592285,8.077484933184259,0.06533326082557522
2.9797496011559333e-05,0.004098250551613722,0.004865166615106201,-0.0023632360645630375,0.0006757293885434544,0.003997607043306374
-0.08972876391152645,-0.012237332857212142,-0.00749885833476319,-0.02238341124409915,2.5383047851789073,-0.008050174966712897
-0.036642446751779856,4.562566066529383e-05,1.6385565642498139,-0.7286992650339279,2.1556553533701166,0.07231772686797733
0.0026123905566594885,0.0010951156738522524,0.0006817143820361526,-0.0025782277720426154,-0.0035001910112897328,-7.389333272893801
-0.2210043209982715,-0.0016845274894519528,0.00591867175025294,-0.35403278076096,5.213599028153737,0.057052684823125865
6.729645841391262,-0.006910169049269353,-0.0043041866327026765,0.003378334784044923,-0.1991910209116169,-0.07417796352368233
5.186874428923908,0.002177056378386151,-0.011920203093316484,0.0016076066683027301,-0.007396588199783298,-0.003969553829610728
-0.08559338910421675,-0.01073423590846503,0.0010652849930363134,-0.013975700526131687,0.23880654594247916,0.05579143549873951
0.01828008418323379,0.002790572706799513,0.010247301214955113,1.642433669264129,-3.1674088136252987,-0.019431853221264284
9.244056280100263,0.49263406580687136,-0.003629181454513017,-0.006616984303099538,0.02422257910468358,0.025938757007743618
0.007809051587152022,0.001498548276197274,-0.004451827451941632,0.012644028642199587,-0.012757409513967338,-0.8057728481103522
-0.012935888790122252,-0.0016664957569184676,0.019016934075444268,-0.08004492149455053,0.021470671981111134,1.028890472469471
-0.00037142027073331946,-0.001275407274070992,-0.0013266208284212456,-0.00041427739019032206,0.00022634594159424957,-0.0007612114180386625
-5.153124511940511,0.0022358102740589747,0.0038045840226764854,-0.8543290010103775,0.23401871269846733,0.022299465400717366
0.004543184272820478,0.48961169437182783,0.0011079058079313886,0.007116533632624766,-0.0034392094483746273,0.0008918439252798803
-0.1056615201440795,-0.02438252206475959,-0.8807908490141464,-0.009087098100528074,1.7493702512410483,0.005726414320649631
-5.49823718353768e-05,0.0019249830154231798,0.001934588082626719,0.00062935238261458,0.0006732695758405602,0.004939678989061648
2.8918658767865955,0.003979235681948119,0.005165973303535016,0.016611195621364094,-0.12416379804212649,-0.017526211776874412
1.1460204755169796,0.13427661043264563,0.02648883346312072,0.02074031034374646,-1.3905096283717793,0.006202010037336225
-0.2301573509132686,-0.003343134101178716,0.020189347630110765,-0.005988192625529243,1.1284255987734753,4.406434915592953
0.0024897231698344123,-0.0030452613017651594,-0.48957673055435913,0.06697942943242216,-0.00435047697061541,-0.023578244577268016
0.0051939978910692415,0.6540206792180367,0.00022228963075120238,0.0008043439086504664,-0.003951458442443414,-0.0030621761203169576
-0.7462703576189668,-0.012625684607860153,1.2091370697339094,-0.007491955378887097,0.048140721316991576,0.04248587821107919
-0.050218619078910454,-0.0007210263474573264,1.160448653540148,-1.9326786760476011,0.10057824778808665,0.10008913322118307
1.7479297723371872,0.10935526118102538,0.0022090692163328762,1.4631243720373917,-0.02651919414709878,0.02366602144353691
4.610835122714447,0.5489467687942116,0.03795357634821178,0.006527178738087058,-0.06685005709579234,0.008378751886192193
-0.006603502689771834,0.0033992640777507077,0.005286579305748607,-1.3394916058725812,6.235606370895923,9.839329180955133
0.16325147156576103,0.029551878932368394,0.010107026019627579,0.017204899171432586,-2.0741895716325884,0.012498715933941584
0.00011707647653501803,0.0014120252562439242,0.004313211249533857,0.0003440772719249503,-0.00011580608163652069,0.0026763111908977635
-0.011555089080004757,-0.0023904203616967427,0.01575808945686838,-0.004052103121909241,0.015055984761482705,3.2120161965439946
0.01624858489986658,1.302663099436148,0.0008248147626359267,0.45382955607083497,-0.015657071103484112,-0.000583422472490408
-1.7380250186108444,-0.0032409637942830537,0.0019773637810711862,-0.00642308768776223,1.3051738151211394,0.014804235901598295
-2.413997981189671,-0.48766013028618055,-0.14803399964917568,-0.005692591415819626,0.16104549100168175,0.007669927002119659
-0.6653313577013764,-0.007656785173388759,0.06126752987167477,-0.03265824703307585,0.032411359384699114,0.03841978899885315
-3.4153390131606223,-0.7653044910964668,-0.01242795453712326,-0.6003029899959635,0.04513753662341387,-0.013688270224488708
0.06062911177836061,0.0033976207832689675,0.00037077175607929183,1.614248000712145,-2.861252705489061,-0.02419558677120559
-19.580004936981396,0.0026776419069841906,-0.0008624549108250668,-0.2159262747992443,0.023258337487423855,0.008133039110001405
0.08052600828053014,0.003350000664401817,0.0004586065939038292,1.5306000914031586,-2.4890342666738423,-0.02328397386257608
0.06419673194280487,0.0061069954122754105,0.013403628546228886,0.13228837647657876,-1.9864745059662403,-0.009156913020095359
0.047464348742119904,0.020617378721464442,-0.005560079343088869,0.006637395014984162,-0.042025838547127596,-0.1058973257352808
0.016994783022136098,0.0017737604061802414,-0.004347344754825904,0.2469999192511367,-0.07234471362688026,-0.05722897743472316
0.000890690561005672,0.495279973216575,-0.0003795501937491723,-0.01392471952248538,0.009091713161703846,3.235179688266637
-0.02337602324679975,-0.0017856081605794466,-0.0072546919763218365,-0.003162265352988358,1.3610300921677991,1.2501443379579555
-0.022738322744600456,0.0031676362156378146,1.418189555758941,-0.15059188588428363,3.1882828033981134,1.4099864534607107
0.007065214151582566,-0.0026458695523778816,0.010305137496260691,0.8681891478100141,-1.7646428986779916,-0.1360593693964116
0.05832806133308241,0.017443458914460384,0.7854955429110696,0.013467819547823612,-3.464060270176879,0.011183826394260188
-0.08627176555909005,-0.005735339578950524,-0.007406572518760252,-0.008827467149129214,1.5648241064601927,0.02803664052229482
0.8850735735046096,0.0023097412298992304,-0.02176731087697359,0.01511962712055076,-0.18293318878453318,-0.8890334595303013
-0.020996656875902187,-0.013083038327120655,-0.025297269344007892,-0.43110467640124067,0.07035697591494051,0.006512027899019335
-0.11133062079670888,-0.01071691820100522,-0.05389392313465739,-0.0064540724863816346,5.385445519951689,0.006646590436297117
-1.8927095071831919,-0.005635696704251904,0.001050014328743754,-0.007024824483255865,0.9853326573033658,0.002885399749809836
1.4910478835529686,0.0018899374187154733,-0.00881317737082703,0.013942962715894153,-0.08357654501513505,-0.05393561783398221
-0.43974182979977705,-0.005851618338266598,0.9375179053451395,-1.3134445003301485,0.08317012536963667,0.016484824222879224
0.20793473315617575,0.05323252726942508,-0.0033963319449973346,0.0464836044455372,-0.21177653850623976,-0.009875346629092688
0.01002140725982759,0.005639255092205024,-0.005444766393367655,0.09256912192351562,-0.01059984365947779,-0.012861130837713071
-2.375081895862607,-0.0038555439259247287,0.0034495896920399005,-3.505928851174943,6.488070590129244,0.10965973771186555
0.8049646930137557,0.05545076871538576,0.0030033029461497655,0.7563860679278562,-0.3732889693204801,0.006200669916160639
-7.675298363890774,0.007532108520183097,0.4777168711052937,-0.0025102049824822226,0.026934662557138743,0.07894880589783781
0.3738714588951817,0.006459097686602133,0.001251694009494042,0.0032411669317263803,-5.468410401936438,-3.943388351190407
0.10120123428352695,0.0027002261660439147,-0.0007801189531496727,0.004095643836055818,-4.0020243714646115,-0.06099639508407595
0.00331538640944515,-0.0003303627578544225,-0.5846925307597233,0.003125277090056215,-0.00480375848654456,-0.2430606449096112
0.030075520437489622,0.0006077653046499959,-0.4052997413217927,0.029471001814140863,-1.4202312636917611,-8.107976570251637
-0.03114290243694403,-0.011900835987861898,1.924138205675122,-0.0206022976674637,0.02387320016893009,0.0776171685636825
-0.6080711337671332,-0.0007165007418126895,0.02792721772463043,-1.0102346812021636,1.8457954073505156,0.0612822842261842
-0.003564743354782742,-0.20937356918988004,-0.38018656901759373,-0.005698388795837601,0.003249794021866284,-0.0029639921082229314
