0,1,2,3,4,5
-0.013116712699858257,-0.002388135630488496,0.0007027378751663232,-0.0215411309020598,0.03971018938106352,1.4856920688103163
4.310451268031757,-0.0026906481942099575,-0.0035293616779253564,-0.0017163040438340493,-1.091705729056514,-0.7204199045834159
0.012718150025698316,-0.003903750074835788,-0.05483569400901045,2.428696068426948,-1.152902749584051,-4.21307021896682
0.004792193551981391,0.00012189704378143609,-0.0031247888766191417,0.008034581683460742,-0.007736512322770624,-1.8292303857383954
0.8717140781548696,0.004711522262521084,-0.0094105835681424,0.005558874760219372,-0.1181946772886115,-0.11138832274333355
0.8283574933435618,1.8520902564896708,-0.001515747309275177,0.015169197556857805,-0.32647908592171526,-0.02362209605651233
-4.96927708146451,0.012660260775003818,0.8047980819583911,-0.024163480226149225,0.245160356054398,1.1458334362167122
3.771743136289465,1.2668876921427503,0.0043581236149670384,0.0074160264681465415,-0.05689358275209297,-0.0035575816130015703
0.013761719473163042,-0.00267175124544132,-0.004656058011128089,0.002037505262818151,-3.5196064713285633,-1.0654179312641219
0.16486454567952613,0.007570579088816656,-0.002983492348425175,2.5485980798604544,-5.4202667869594805,0.005864456308136923
2.3261729050379576,0.003944062307827917,-0.3273029395507977,0.004368971010211636,-0.01894526086652047,-0.014992738163983443
3.423667731770297,-0.003262534212081142,-0.8187459340443923,0.005969297163934739,-0.0963252349647084,-1.0125179651624556
3.137211477039435,0.001364632798319501,-1.188827730257895,0.010762899093472666,-0.11308093181811146,-0.011371505752365008
-0.0009994332212325137,-0.0013431653939204604,0.0006958113918942158,-0.0009101729015306794,0.001005342181190537,0.0012908782945380251
0.011602128188889616,-0.002169647606137637,-0.608621184768479,1.7670429382766848,-0.3009052330559179,-4.777824581097377
-0.1457560186311933,-1.581639074627429,-0.3523368911683291,-0.03245133845156478,3.8463777424509296,0.005158738913288996
-8.850560638034256,-0.03397566156438496,-1.0482307761112102,-0.0006451276052187316,0.014109359297575258,0.006264121709982806
-0.06922941631776536,0.0006593320158162427,0.004610988289733461,-0.02171307320393101,1.7129795821597513,0.267515231407085
-1.1149947897808907,-0.0013361700184157943,0.0060634662239661685,-2.010877297567774,3.2355809757905787,0.1714720890498569
0.024935817269125637,-0.0004074623754756687,-0.0024156777102459608,0.6924851750828704,-1.3323372963725044,-0.06422823293417945
0.02778273051507871,0.42296574223841454,-0.005250260359080792,0.010778282023222167,-0.013921957505993638,-0.012206857026937898
0.0015040297273225813,0.002102357076227544,-0.719213912883559,0.0002714951872593366,-0.0006067663755237458,-3.8871462139346974e-05
-2.5331290622875753,-0.3709378966272803,-0.012530488424222145,-0.003393417415695793,0.17319445963642638,0.001899669665247683
0.020045059518744468,-0.0015890427014973035,-0.0067634577094337345,1.1748135144643364,-2.4177439895454897,-0.08665940223686608
0.04569468171167361,0.0006279301039390194,-0.002162595871046327,0.016112191722346236,-4.03543726980145,-0.09026194532683363
0.09178153031939895,0.0027906725678040895,-0.09772487912363648,0.009330247536692343,-0.7521626089723519,-4.938689751108047
1.0120928643250338,0.006897622352293228,-0.008202439364959402,0.00809239987234292,-0.15350511696415037,-5.91867405777932
0.010901243147460604,-0.0056171135584608956,-0.01553687554173852,0.7880899831419583,-4.130384692368983,-0.15954101598967974
-0.15809368904246224,-0.4516166694860614,-0.004642254571559534,0.0013147083939448745,0.06989827386164249,5.03573361560359
-3.580104557239635,0.00024501843428483515,0.008411981560693964,-0.013934281715843655,0.049245335091427624,0.01429967991419323
-0.023439565449026478,-0.00024437999386996145,0.004191011202126109,-1.4431701519049671,0.6755843146373668,0.029663089883876337
4.546427993753959,0.005824378539024604,-0.0007513327903249088,-0.002212185924841681,-0.013890576501632064,-0.006827201124557258
0.044677363753622634,0.01349809621790983,-0.010908440357054044,0.03435830506482284,-0.07492236357441348,-0.021300551850488677
-5.718481898008889,-0.051281211692242756,-0.012325204266609407,-3.882399005865551,0.856606086140334,-0.052538598333081055
0.03138564621541837,-0.0040197853779630754,-0.04081965372089902,0.3500042034297284,-4.3230442123149775,-0.8433092223940122
-0.09497044939146519,-0.002491506815731219,0.001939791600008776,-0.011874264791300604,2.4470622349007503,0.033417469111282294
-0.002798453389966157,-0.005357792850470607,-0.004704431683872627,-0.007465514676302285,0.0034399035581302714,0.0011944182160414346
-0.23581562091067262,-0.002093874275465781,0.0029824677737235253,-0.004724850876457798,2.736090737066844,0.08303782681340133
0.15056246432665477,0.001677469550314871,-0.009596519140124993,1.03692538816999,-0.0963688383495922,-0.09412185363335746
0.04420072115312221,-0.001113852769516208,-1.1797912463253248,0.04204199363166006,-2.303563521084402,-0.10789053243020952
15.849909553879124,0.003653827163749429,0.8355051458160274,-0.000941554921335408,-0.05741449502130974,-0.0050374622807503044
-0.002027979507133768,2.8821257374227485,-2.832010476183335,0.0009433023684718989,0.005845161748489465,0.013233434957299561
4.899530534752138,0.01648274233558701,0.002427442933292397,-0.014598366123387496,-0.009594788928794902,-0.001988583734460314
0.020737379454168314,-0.0010135096390983672,-0.02185483370755592,1.5509224304837872,-1.3334226859114224,-4.6440528950432025
-1.154721049413149,-0.59380206403305,-0.0019873741265562656,-0.13949954630180916,0.14465751199902258,0.004270824030236431
0.0029440918868911554,0.00832914219492107,-0.016670668048319466,-7.68557436530458e-05,-0.0017732172092739407,-0.003221514822926961
-3.986850950164963,-0.005881533989418913,-0.0011276068893473937,7.677756503066124e-06,0.01745000125326636,0.009917821176021469
3.823450028791051,0.8775219951881732,0.005900378526201856,0.006590418323078162,-0.020789942177246244,-0.001587467674677434
0.00970006838742004,-0.00463932216490596,-0.005196010478063817,0.03258377399602164,-2.5065558576754228,-0.10505760772212591
-0.01778614730025309,3.3059548849894566e-05,-1.548404408333117,-0.015462096435217537,1.765456718034161,0.5078204002977271
5.205226052154911,0.8368406267928221,0.0028700639622209335,-0.010224529995368603,-0.03856575542503217,0.00011149938970222983
2.673048730279838,-0.00024835377212122263,-1.8966229076396186,0.010961426650710981,-0.04990625810088023,-0.30698839118852383
1.6724071628500248,0.005617794821098809,0.005430265553078767,0.009451895801422694,-6.561456111835497,-1.1862585925012752
0.49297834614987135,0.020846882041233042,0.004128544924976947,1.3647812835196262,-1.7805088582738027,0.01110173919837143
-0.030250672079679276,0.0002322972420617693,0.0013416311325775004,-0.012024110385415204,1.3209384640867539,0.6876867767463573
-0.017490063540075772,-0.7648144754026028,0.0028683564792478626,-0.006824413326578252,0.01151142507735248,0.006583054880743094
-2.7348005213698166,-0.0039507875863914795,0.012915844330039623,-0.6996863200251138,0.025977662606684236,-0.00035569816128644405
4.966995159991479,0.004600424646713147,-0.001109296051077074,0.01159345011087376,-1.121558882111635,0.01802817814734392
-0.027912460093863167,-0.9102496894500174,-0.02454312987045526,-1.7968836384537354,0.11320408885872404,-0.006631860675345158
-6.43454247999289,0.00224375773503696,0.02163716488539378,-0.005884169372900705,0.05224412230495189,0.008118311127476963
-0.07587861566157639,-0.7473456224510366,0.004425421432012931,-0.01473398783987806,0.025699197092144938,0.013794209882565675
8.342363410546255,-0.0029395424805979675,-0.0014337008364104162,0.9693437854977915,-0.19794188599540258,-0.012304130094136667
2.9858787011601744,0.012412235258844261,-0.01072442006350889,0.004228093143181483,-0.01420500337774553,0.008654785689719446
-0.009181528787945537,0.0032047666270986763,0.002218020192868486,-1.0345633814455368,3.695775332765926,4.425430178929261
-10.452668562610953,-0.09749744640796765,-0.0069683804270170985,-0.03782447098358643,-0.012128407027441113,-0.9589166146934218
-0.0066503341279813095,-0.3992825180435408,0.003387762097111379,-0.00576256625917999,0.004936599129533749,0.0008681911761995072
-2.675728056085011,-7.034035506390396e-05,1.4855558321634241,-0.00213035523351518,0.15494401963953386,0.2034681093762858
0.02564122282788257,0.0014476990771066399,0.003305885606678584,0.0002523046803014073,-1.7901350528091924,-0.18979253582991218
-8.39725657534644,-1.3532351589877187,-0.006988644995774151,-0.007787528053733617,0.02789214369136414,-0.05052604269032113
-0.03735237946644446,-0.01266176907400203,-1.2387131740531447,-0.24981849963330127,2.563078185511566,-0.011096577924506357
0.0251193662673728,0.16304915111687693,-0.0032311175728017482,0.00924131348395567,-0.01782515353764128,-0.015008669976703108
-0.024696884168290856,-0.006518542119547208,-0.013185529232550439,-1.8664749374070109,0.12475322842765375,0.006443112380811855
0.008523010557907912,0.008696472721151144,1.7816597357366804,0.006285552110277974,-0.008544109091421392,-0.006859499640642183
-0.07294902981077156,0.00012589626632511508,0.008616167955126174,-0.8844654259654616,0.6506193399794236,0.10847406112750946
-0.019555981809856016,-0.001983193754309078,-0.0033628293731908197,-0.4718056588381323,4.5115357701089795,0.014677904717653512
0.0012480422808601593,-0.5961006735691496,-0.3125449273147657,0.016513179181575098,-0.005194639369087838,-2.1305891441767395
-0.01929971497677436,-0.89535050291804,-0.002488007652541319,-0.010885261142996941,0.019965023789418827,0.009637764356305964
0.042552610665292624,0.38742100538580215,-0.001303256845396516,0.01396610411802536,-0.02415130570966244,-0.014054164630450318
-6.510366364508412,0.016279326670677496,0.0060944670624014236,-0.015360038193273251,0.38289321446866564,0.4232431223420736
-0.025450518167201786,-0.003030997071395508,-7.88250271785973e-05,-1.107076512911438,0.036101279595620005,0.01109109775304501
-0.00260937233539486,-0.006498130348805635,1.929269800933785,0.01749548436600075,0.0005332261263798525,0.0042882250233516606
-8.769450219315726,0.004367114795451269,0.04445898944410274,-0.0018448695178874264,0.02079675748062376,0.018707844042950228
1.8838215319507814,0.003049624655216852,-0.005817322345064442,0.5649195906513356,-3.611577948204678,-0.004658448621391198
0.0033526910740669527,0.00027447307196125706,-0.08131157845748825,0.0025236689674928573,-0.0044749569040026015,-0.047180394329015315
-0.027279546179340475,0.0012916653231903885,0.404089641485033,-2.3732032498661724,1.070382238926335,2.56526765401793
-4.411506482577867,0.0022033630938382825,0.0024428433790117283,-0.04224504067480206,0.370104647631878,0.02538531055902249
-5.647719874735596,0.0017570138484126127,0.0009278952042198925,0.28382424935127837,0.058672280610569325,0.2280968884538499
2.273694171307674,0.0018414295448043456,-0.00504344363881813,0.08220046313419815,-0.04027538074088068,-0.01869968347882417
-0.827235368417983,-1.3717003553219658,-0.05106795165480933,-0.06065979803661392,2.281594162506228,0.006296751587886895
0.19834165356821298,0.0012899190134168792,-0.246190317782786,1.0685795720349214,-0.1130937210010979,-0.09765959936011526
2.093238544965683,0.006443807894016772,0.00398269447976917,0.011666232328851917,-0.19471825288945854,-0.010942328374932142
-0.006241480346518169,-0.0004288161826235745,0.017751527663445205,-0.010318432401619603,0.009688712666762272,4.203304808952272
0.05857757493902483,0.015155970706909118,0.009522176392719135,0.012658260754352946,-4.620563723931735,0.02459104913590382
0.0289557057618402,-0.0025085997576092534,-0.01849424055936963,0.7211104541456557,-3.0886394223397504,-0.20542816371336592
5.869635158484583,0.4603755055111363,0.0026237081693552913,-0.0011086736941694486,-0.0025314921814230465,0.013943925834134285
0.019460138784669685,-0.0013130627669247475,-0.0072564373345797555,0.020119383593703688,-1.6848782563882836,-0.03128403470185248
-2.4482642308538516,-0.0016757465822592188,0.0006796246756790719,-0.01626837478161125,6.140900933960765,0.7170543104703597
7.136080874410881,0.0016883459316876567,-0.012784001275913469,-0.010306652954551576,-0.0019882486148113786,-0.013447270008196233
-0.49378319643627133,-0.0007352078756579575,0.4051575026390819,-0.33902216997742585,0.7612481290207405,1.4757001304665458
8.71534031390226,0.0049221892240653535,0.00035347442341060985,-0.014887734902807592,-0.006464203578059432,-0.016661701795861017
0.04611655127411139,-0.001522743047598897,-0.8782146400850135,0.008841348737004151,-3.3184910454531,-0.2543916201334735
-0.020776749961720284,-0.002257956064208963,-0.6591771391497789,-0.008681799576853,4.286375097277596,0.05157282483670356
9.044424909737177,0.05061515041241152,0.00749860559565123,-7.463888847680789e-05,0.009758991623552302,0.033254332026877886
-0.001356534228276557,-0.008448431682126695,0.0028051975512283778,0.8017122536132568,-3.158478745126999,-1.074718458554571
-0.0030215278902864934,0.7361985667316322,0.0002042899931479561,-1.1644429378259038,0.016205810796525687,0.7988928191697102
-0.002712983880920217,-0.0017539086481244128,0.8261482772881419,-0.002262786225276611,0.0030356638415994963,0.0032712200225462895
-0.0011665029549410913,0.007427147579856994,0.007062336438800353,-0.008614115803414982,0.005464738429550073,2.0501159033942864
0.003069258068680591,0.001126377434158108,-0.004544358333168656,0.0011745016316086787,-0.0037662644951037276,-0.0252989596357361
-0.00034621941350776935,0.003154669827530023,0.003756230413650778,-0.001182384504608236,0.0012756708246505313,0.00717665206971301
0.012927393687342609,0.2860105131729386,-0.013506805854363702,0.5721181874043665,-0.0062423640601542195,0.0060101041465754484
4.920727851714242,0.035503309135293364,0.00955008952789859,0.008389097287717417,-0.036059932120932545,0.02890704957197765
0.025443869130219787,-0.000442441088600129,-0.005826638034188564,1.5624277187771192,-1.4919873405307593,-0.06871032508693675
0.0060708327256128805,-0.004732157742915039,-0.002017595378861153,0.0567139541245818,-3.5767827491511306,-0.16391672439866234
-0.0354367498986197,-0.010540596040994946,-2.068453810949881,-0.0052252183578391925,1.7620101852266437,-0.0013529536450360424
-9.444225951530749e-05,-0.0024663729360528313,-0.0177684902189696,0.0008241988804982001,-0.00015073549334399287,-0.0024235165615869602
-0.011440372613510469,0.0034722819051987985,0.00499249792186518,-0.0725470417103864,3.3287098342698123,3.5987493008471176
-2.1806584723857085,-0.001642937873169089,0.0046007036234497626,-0.008689930475451385,0.08334578991953592,0.027906378497407514
0.10439059637599701,0.009625842791193698,0.006703870907803812,0.012130521611876638,-1.2203004249220646,-0.011337460087348317
-0.00014708313015048704,-0.0020706743463405042,-0.010910477870559265,-0.0009008430795648179,-8.854174585073589e-05,-0.003150297019996329
-0.004358402827117913,-1.9605228210567693,-0.0017723545266845608,-0.7675028539251656,0.003607803406293807,-0.008006153659770754
2.7785784409001657,0.0024288593955266585,-0.008468079513814036,-0.008673556504273705,-0.04722396651895233,-1.840259880873841
-0.002918540810466294,0.980896910794554,0.0032261880353148783,-0.004042992647548184,0.005551818447182725,0.0180306998609209
-4.206060253676823,0.004669533860019032,0.022340383075499237,0.0002945350129239799,0.20760415186373593,1.4256195527212014
-0.02927940918404902,-0.0035993968838484635,-0.0542966494920251,-0.006247419627592149,1.1771594650083101,0.1368550146197951
-0.6050763835552555,-0.2097490946118504,0.005261209668740481,-0.007626637273242767,0.023879246186336373,0.017892038745202815
6.746321021746411,-0.0012900630934153112,-0.0035689751821935956,1.2805564855965699,-0.2682070487728469,-0.005553495743715775
-0.10349850593774076,-0.006920609828635997,-0.005167904342241927,-0.03442404491423223,1.598615577883512,0.010326842896090427
0.05355034660312427,0.009881958591810827,0.01950184139806896,0.009654466098843462,-2.25923794616924,0.0019595267077751055
-0.022417033854402316,0.0033264825474176966,0.007956697572878813,-0.019197708788424306,3.080636058708853,0.4504852649866695
0.0009662362299578675,-0.0018036385903531446,-0.004520296874688329,0.003223889205352392,-0.004508673016089537,-8.902387946704023
4.108911517254562,0.003313809511395746,0.00425342990653392,1.2674041793668707,-0.6421439985543754,-0.012485266970870823
-0.07047263869471915,-0.008464952824218896,0.003392164099691019,-0.00995943825549344,0.05292304201821291,2.00789142626864
-2.001787250173342,-0.01382095124499032,0.003357614641251237,-0.002333805732270461,0.016466489295312813,0.008270720570436207
-0.41839764012022773,-0.018055151716131545,-1.513668942036237,-0.029284951917541546,5.543512259532185,0.006905022472419642
-1.2726084457694817,-0.005146658140208871,-0.005377969008146605,-0.011213432961298953,4.9229299699732785,1.5716480877789678
0.28830161727177117,0.005963428985080593,-0.2971678053760711,0.6513631026813431,-0.034849251506909346,-0.0177553801864567
-0.0060555085266866815,0.005238811410435265,0.0066714960484921815,-2.0083752248438316,4.051695708371801,0.40972015954455543
-4.7053560105800365,0.0020670268592038465,0.01487613086752304,0.0012863455066969287,0.12299801222617779,3.9719024622051933
-0.18740221019859166,-0.18590669884975763,-0.003752926677670505,-0.008734058166296937,1.0968748389180256,-0.0016566839820452428
0.04977801431733209,0.004813734740553022,0.0031548559944494722,2.332509861722656,-5.413657744221335,-0.03497647913089974
0.033633794895529444,0.0063790063234508,0.009584300166998946,0.028710122208906397,-1.4123648715216108,-0.0055384462725583394
-0.020000097646541648,0.0003618906318195933,0.0025386159008395637,-0.8326758127038629,0.10226978618234432,0.19007958244943013
0.04209107193728889,0.0007495323662870396,-0.013865210427730146,1.4546340446258226,-0.29515788631057926,-3.1257374885996363
-6.710947674181186,-0.008918208374876953,-0.012468897170402544,-0.005434904559015075,0.05955367423906377,-0.008566391619676983
-5.43754352891345,0.004188582433431166,0.009841106384726662,0.005941491049653136,0.05104511562538745,0.2111975962718562
9.00088044649408,-0.0003927737619420224,-0.6741989317227057,3.863370715343237,-0.13848760612609368,0.00990759696465826
5.667562782576918,0.0282163195941655,0.00903900413357605,-0.002334283034237661,-0.014120023083598346,0.007538746216581682
-0.0069346151181766125,0.003015536812355696,0.0002864701062050279,-2.510957672159023,4.487886417371046,0.36179973401798904
1.6724394311990731,0.003100673788533826,-0.007350747103939076,0.010802237334157777,-0.06212298212043121,-0.022470615317393305
0.14598616436998324,0.0027237546769118166,-1.1361265013290573,0.0020305654304846876,-1.9794704925816968,-0.041942795785851805
-0.016633214678210273,-0.0008224501145813537,-3.737072913572671,-1.5121879384324721,3.3251831472159785,0.0353435097414625
-0.028023359166939543,-0.00030392117823170237,0.0005264672912906158,-0.7546516319286312,5.652905396004707,0.09365432405725649
0.7106000385548196,0.004412889510832938,0.0013478138475565603,0.007992458620346463,-0.6957142883225796,-0.10045913018161534
0.09295169436797843,0.0038044175455184404,-0.0024877150468475273,0.0025227000501283903,-2.383574138629129,-4.218294586224445
0.14220350511482693,0.0035872074854219086,-0.0009147786347370956,0.09378775423506891,-2.122467524093783,-0.013309646664413921
-0.506827205413557,-0.004958902797040598,0.9017983563016705,-0.28252758192434935,0.110780500715834,0.03391954810192932
-6.944334166215802,-0.0026449643329782514,0.9288566877043817,0.001260181300479668,0.02559377992546171,-0.0018964737209630211
0.0021110210962636483,0.8598795940246433,0.003124587888975986,0.0011395696178976567,-0.0017252415709870354,0.00318877403993606
-0.0033309859597140993,-0.001601719473337147,0.0036912751947615744,-0.0029258044444234153,0.004183613761022621,0.014263016424391936
-0.09914461471171299,-0.012682919176474572,-0.0027973064220695454,0.00108486020996712,5.5799470790215935,6.065069485086212
-0.00746329864010572,-0.00836018536779889,0.002490061241905761,-0.004819664736602221,0.008042659271433049,0.012292014427632739
0.026149520957680306,0.0007719490940799878,-0.07305423316879178,0.8101757983841527,-0.15056069164851005,-6.731849245574288
0.002248612131716247,-1.1188875715273388,-0.0019036196143726526,-0.0018237951950148545,-0.005102630717477531,-0.01782206587612576
0.0011000057997157739,-0.025692208637598628,-0.012725372039484165,0.537041431172314,-0.006264084974939041,-0.07226214738030251
0.18099488294766983,-0.0004347942738448197,-0.5152269001509349,0.0774550398920375,-2.3106296160274837,-0.07592665820899347
-0.0014805933277673834,1.5482874527697765,-0.000342069279314145,-0.005893496873094234,0.0028258150678727965,0.00691787229252791
0.01364922988746825,0.004638442202228461,-0.0072476686012014485,0.00023730469235792775,-0.012632348153291638,-1.9482731998532654
-1.8760816039187993,-0.007973235572291635,-0.0012001225471619998,-0.0037319156957209554,0.05700218843328835,0.020322555655728936
-9.332192660405855,-0.0034906015673572717,-0.0005726675810294969,0.011089019405021494,0.010617451647843675,0.012702917789648271
0.013969121719663077,0.2695901164832002,-0.003760141228025229,0.008640501540244178,-0.010083157954545566,-0.007429342321407802
-0.08451434928139182,-0.02684222647547975,-1.8043015854514117,-0.18405248982469935,3.3869193047692816,-0.022450601726570873
3.0109629772984983,-0.0017168575339482212,-0.590422402775638,0.0025387145666241895,-0.07383385614600624,-0.7981300630126942
0.061993996847801214,0.005192639576927524,0.002380438321971102,0.02222305554682044,-0.9443652395023578,-0.019500108401228178
-0.0179744062285803,-0.0032897492549652523,-0.004989738052095528,-0.03365671895265643,3.473410977620263,-0.006053864976940382
-7.053055607923609,-0.00328017729721835,-0.0024214249918106103,-0.0024595871711436956,0.021104816506202415,0.0031174854150683995
-0.051707843993794134,-0.005132919659061902,-1.7207823330287528,-2.1018073487806888,1.6413945620217676,0.026410876660307503
-11.034511289965064,0.021584719139471867,0.007697854579920713,-0.008462659690119834,0.22064911716993407,0.14010784158560163
0.08050612494190534,0.014568714609064365,2.3786071479286743,0.5755812655238373,-4.555769360442077,0.02271920801887206
-0.00514567225295437,-0.00031932610197782374,0.0023053533302946905,-0.0065973343747340076,0.019390896242761912,13.822113710315403
-0.0014299520045092005,0.0008066934936331036,0.08187278866977146,-0.0018916308385142184,0.0019679625458445477,0.009331007877287184
0.03187487258106425,-0.00034038149081050406,-0.008995218128860116,-1.8825350629136928e-05,-6.878753941146066,-2.586209232595536
-0.07348025964521931,-0.008292977327399198,0.001217559637794463,0.002275669417680981,5.167657329507357,4.792454869695064
-3.269135411837673,-0.6141961886036565,-0.006305580683446836,-0.0027093440350752784,0.027336138766685416,0.0008375747266794464
0.008040425509549934,0.6710560596172238,-0.0013132431441348134,0.007343529893064131,-0.005444253612247599,-0.0022812575389143455
-0.021350667193519857,-0.00016279766521588163,0.0023730253932178515,-1.4791294352705968,2.3008404507681384,0.032862838833982444
0.023025678024233415,-0.0016148392962050673,-0.0034028958890585034,0.005865014607165819,-4.379921203127536,-0.40753277232690976
-0.03385881887503229,-0.00648203844246305,-0.05517447624051578,-0.06405282795102041,3.7982437106731965,0.004480944685903765
-7.045586089079208,-0.012131195413178003,-0.00564017696884804,-0.7887066257231439,0.02886178365426869,-0.03676655158422948
-2.1415680100683794,-0.00020634406617126987,0.0090090176783699,-0.023670712868497645,0.3102738320433057,0.02337865107406134
-8.870392687401825,0.020044041604070806,0.024521459010064417,-0.00606715174707162,0.16483837566449466,7.444106725111624
-7.882251778778092,-0.028968904121989845,-0.0011557741304364265,0.004571643434336248,-0.01036381425530931,-0.014947062906721431
2.5688783476004105,0.006574204635745172,4.527731159249815e-05,1.4978985947866938,-0.06042551585956264,0.001155933234458284
-0.18839412151171686,-0.019342920141540973,0.00010301087709447404,-0.7888253103632998,0.029759387207816446,0.005025471475398224
0.027995496215481586,-0.001091892844746728,-0.7455452431850702,3.3901736355872316,-5.427634467837498,-0.07933904305220985
-0.003437086296199468,-0.008323594250496745,0.0004292558079039791,-0.005010192600417794,0.003182845145747062,0.0020105574149265953
-0.030338882179339444,-0.0048093705611518545,-0.004082454869144263,-1.288334339578352,1.1399391916367254,0.00508603794013418
-0.005305227535089468,0.008352366701079916,0.020367982698074938,-0.07596673230600182,3.0117879382608024,6.51020143019538
-0.02800812313899605,-0.326271702120299,-0.7865439226018182,-0.0028824187681676726,0.02731361872979147,0.034751416899229955
0.15902027636364696,0.0019102817186683486,-0.1633095777694132,0.003150723188888982,-5.276163083180267,-0.03416419708453322
9.043153249137523,0.0006982190296208491,-0.0023781746235985394,-0.0025853060945711936,-0.020673608999944956,-0.007037636949409398
