0,1,2,3,4,5
-0.002287408016441353,-1.5689996170336649,-0.7900067840850401,-0.08041691424664676,0.0026582762972176517,-0.014799080078993165
0.099478725617278,0.0005288885642388171,-0.008888098654024165,0.3752544270945064,-1.4296439013323914,-0.052423458847233206
-0.0017916976358037652,1.3058811071560867,0.0022703915431755766,-0.015405230523451233,0.003359530708076479,0.004381395929211523
-0.3334570117251955,-0.02924366414747482,-0.00922160795777886,-0.010451855963531598,0.9152177258814466,0.006126249457069938
-0.0897299213153091,-0.007696536173319148,-0.0034695249362692755,-1.26763991191428,1.945512831563783,0.0007667451543922343
0.9820113472070666,0.0010536642943174065,-0.02267733231546718,0.6089256622654631,-3.869693736858783,-0.056911828475067594
0.014124881373787257,0.003019291794494769,-0.2616294396334209,0.0077245306654584785,-0.017983110069128783,-9.208596179528524
0.057130387297097684,-0.001915472508236463,-0.026633398669689147,0.12626683268082006,-1.6837531797053094,-0.3328319948306593
-2.5107624871950716,-0.010622894962775435,-0.0005378336300914666,-0.00402821952548002,0.043907071763427626,0.0015894966668025257
-7.905143631619198,0.015713418747021007,0.013452002833626867,-0.00309607438634929,0.2476465886619758,0.16810030598621406
0.25780354662364857,-0.0004437507502850768,-0.9368426629508146,0.02808073410030243,-7.217579959893481,-1.2026949279834298
-0.003528271580824971,-0.0009075623063760224,-0.017242669318146206,-0.004519023382780691,0.006158120875170425,4.387199006022993
0.019945004812744388,0.010242037542415866,-2.038328803162765,0.03848687407640353,-0.01890360476973634,-0.023581217027683343
3.1889872055807102,0.00278735198463671,0.002749609670997383,0.008583839777762503,-0.37454348601324366,-0.016354278378738152
-0.010237103285693189,-0.006354300763780348,0.0012343441637698827,-0.019387206205235354,0.015413328159289153,0.01767998483811042
-0.01720767335064808,0.0018326399531162045,0.0037066128540569794,-0.0018907150746502177,3.3466408949619315,0.2818276776883408
-0.017298535140638352,-0.0057998367363911955,0.0008370790218871268,-0.005479265865812304,0.022430951040596857,1.132373646421127
8.249205306234934,0.9708888002724012,-0.0026816009541675728,-0.0033408630104009296,0.0076274012734742005,0.014415083280752139
-0.0327039252365333,-1.154352912355456,0.0019424282931511736,-0.0031317594367438334,0.02830880995700851,0.015627792849686295
7.429719485391105,0.0017918619080545053,-0.3121440935216187,-0.003697458257375219,-0.002109879485595158,-0.00334035226984275
0.010967429750543378,-0.0016526095429769544,-0.0032358266815608536,1.4483896730410901,-0.07231920928681132,-0.04572685305259905
2.8524587388335716,1.1012973483797441,0.004249830915386808,0.006017915287025444,-0.06195622080502391,-0.009091711618746556
0.054778317876194804,0.00842989851040759,1.0274061032666348,0.5510143388044959,-4.218556253891749,0.0017965831891577633
-0.034653170508718405,-0.020852515461302967,-0.002875787657301313,-0.013423697639295845,0.18840110441089972,0.027667204725028545
3.3599700064872664,0.0025432479340846137,-0.002811591443752294,0.9869506671050132,-0.19030034248559546,-0.0014261911023978335
-0.06519086788459773,-0.007974804061905344,-0.012076876262160152,-0.010008091843310751,3.2043001867330108,-0.0007165053065658622
-0.02269005694310995,-0.21009589796850964,-0.0023293953410217123,-0.008423464797410225,0.03563240387302016,0.013736398039309601
-2.388661734224983,-1.1318513417861553,-0.002812940388547269,-0.017625151293035324,0.4563459781684044,4.6351821702095286e-05
0.4247641202279978,0.010299997009809063,-0.03724030876253059,0.02645159281528285,-0.05436262636691379,-0.0307556570774771
0.034573058788477606,0.012260175922977387,0.14714942509450296,1.2456062700048012,-1.1634016112347128,0.004971642060673687
0.007480554610358514,-0.0008648092384345649,-0.004088827642294179,0.7517297192059252,-0.03346120267544206,-4.776999319611281
-0.005997509596169108,-0.5716650064170246,-0.0008020031961550316,0.0002735551022349063,0.004340820223346614,0.009475886440648632
-0.00017617144088998005,-0.005033956340847122,-1.2083198795426782,-0.0035626447873368765,-0.001607112533741046,-0.2503802889969734
-0.033379805433726206,-0.9812701480596555,-0.24414192403700197,-2.906125506953714,2.157400876659114,-0.018282934528294437
0.004799900705225998,0.0002978956173634445,-1.0147974268332014,0.0071757605209872045,-0.0069011055141775385,-2.602462551268978
-5.54318835210084,-0.029584768645405723,-0.011957720884501862,0.011815006999250532,0.02622455374941848,-0.0011629279519362878
-4.817137197555185e-05,2.5788277392562273e-05,-1.4394967651334154e-05,5.959008096835646e-05,0.00010319900660219583,0.00034988304488129865
0.32726388239437343,0.00919153634252593,-0.002430240795783637,0.008760804648766767,-0.09818360462031062,-1.8139241663284191
-0.017101484610791196,0.0010728481051683059,0.0013525943315968944,-1.0423316514647656,0.2487484272777598,1.2769627982472844
0.011237242368089984,-0.00044768136056350105,-0.0018732987196066753,0.5897290077208548,-0.25280121916985987,-4.298419053734051
-0.3175231126330198,-0.01926387273886557,0.053616897169072184,-0.006737940456164614,0.0498980762308181,0.049118599207887734
-1.9410766000686106,-0.00994345415740228,-0.00027498339038818306,0.00016550990003785793,0.03218533446272196,0.02122573054375687
7.070462267187905,-0.0033863640851944316,-0.035577244419432975,0.00405296953181733,-0.019809050056946255,-0.01786643392980314
0.04637551202075249,0.0030832492231293506,0.001992359291903059,0.003064964492999589,-3.1612949727612025,-0.055072137574259994
0.0007919393006752958,-0.0005435813782269978,-0.09778593041124241,0.0015855687098143836,-0.0008878065008194549,-0.0027656330319034378
-0.011646859456003855,0.0033887431987240438,0.0029476511186270343,-0.6521713714460997,2.4790971224925453,0.43533475267964405
0.008680974407469066,0.000901087324751193,0.0032991994154814713,2.451211885218041,-0.036663324953170234,-0.008353193921385005
1.9092665121859487,0.08482433867322751,-0.0002941411770484572,0.00766806294350908,-0.013897564692942937,-0.0008743383047643827
-0.053287661907039596,-0.0004716535406461761,0.004003113889464852,-0.8706743273194846,2.4638724328937105,0.07572605286816314
-0.6163526789881373,-0.03828348535630727,0.0256843235908864,-0.004158466397138103,0.02445214380760898,0.035537708256149936
-0.005288931521045503,-0.0008855798627766231,0.008630784434053941,-0.012759424425251213,0.009797036833024254,0.04323825087487777
-0.014848213308561013,-0.004513912712231359,0.009868608606611916,-0.013796033564222359,0.021596464030494304,0.09195693211247655
0.000796013267081317,0.0014603452827169421,-0.00042997393798963626,-2.865302266003382e-05,-0.0006121806391358355,-0.0012183470180210038
-0.006128796836924022,-0.004444295627234446,-0.5646095931579032,-2.4060841027795155,0.025994410581050956,-0.007044534008307679
0.009528058565658803,-0.0025393806091694934,-0.006086640357964537,1.2514746019077445,-0.05306791844081277,-1.1965997485661966
0.005892555473882705,0.4477398210149645,0.0027010637993981,0.004278279558385044,0.0008525188988823956,3.998958028981455
3.5516959133597883,0.04099498057453142,0.006125211411978539,0.0035589207967648417,-0.01754833208492948,0.00947855094382355
8.709325926505588,0.02302318415868414,0.007594624762869752,-0.0022567190476304733,0.0067468238156642366,0.011789609936650125
-0.0001839164510154174,-0.0016278346605217448,1.1929645486925295,0.002881621356534348,-0.0012271797202834977,-0.005041418327755086
-0.15280723592800838,-0.005276104319701939,0.0002637696089210662,-0.010359166457379443,0.9552092091769173,0.02825618891699455
-0.005444587319295827,0.00530018818637653,0.008236891143005534,-0.002958100065475755,3.213706989655674,0.44980464627340844
0.05866519563565785,1.7411610335034144,1.1010739469496802,0.004703201035613391,-5.358297641270886,-0.003419447251055807
3.0052573660691047,0.005666580633793893,0.0008384750126528577,0.004004178768313299,-0.05482024235186418,-0.007448263913121367
-0.0024262122372538755,-0.0027503224408240773,0.0025551391572290454,-0.004671833935528108,0.0024305309462066198,0.002565049381916078
-0.030419202341345875,-0.00743173444982502,0.3326630630468568,-0.004310734746070171,0.02246258703146864,7.40230167970565
0.01486693463124314,0.0036262707118218974,0.001390502105262592,0.008658403660407932,-0.03107774489401638,-4.336251119908821
3.9549470051526754,0.0024460741044660117,-1.707313220786447,-0.005917165170903016,-0.027967881448494047,-1.615336590954982
-0.9809825797503844,-0.008359292003842668,-0.0026748121235400223,-0.10889987076055174,4.329361850790202,-0.00218404630404212
-4.301712177214265,0.0018810873424987438,1.4297243470560286,-0.02385148824830363,0.07526799775218482,0.02187262014868918
-0.0001284532640262855,-6.419817380361043e-05,0.007661725377516096,-0.0011755074197337503,-0.0002969076959816069,-0.0017663248142134442
-0.03598245957433144,-0.011932319396956229,0.711000700973917,-0.002886002483987288,0.017364693407374815,2.8619834797095436
0.004476203877554246,0.016954759720157347,0.001157862369686319,0.0028854711031074567,-0.004375645887707593,-0.004353000849781135
-0.0608187995559078,0.0003901769222574569,0.004608517734542478,-0.004376583695905711,2.3828741585629136,0.3815559448499197
4.384464856011499,-0.0002042968411524221,-0.14589596048086875,0.004481343536556881,-0.018093469499136223,-0.009948632995840367
-0.0007378780026674747,-0.027092172657215946,-0.05285063931604453,-0.8783447622487672,-0.002719704277748255,-0.03748003177294315
-6.322785050238174,0.0015287462873650182,-0.0017364139303391798,-0.9055482782871493,0.9244786122333696,0.02724110102191979
-0.007504019491797173,-0.33125393787712604,-0.007628360547595877,-0.29725248622147427,0.00909576277201413,-0.004222068754093013
0.45107946844095287,0.011713889713521733,0.004443299614202463,0.05712581574039466,-2.535907857603275,0.007331054533889048
0.14631592206557667,0.015476047372078167,0.02885595598735425,0.006183333632690191,-4.433590860396524,0.008528981129585889
-12.508776859978056,0.024789091603669045,0.004784154463321921,-0.6900752416563307,2.6823498002949657,0.06572306201482547
-0.039952617560020956,-0.0014098102332703848,-0.0012570860243683113,-0.03068429788758209,3.269260134004259,0.049517081180366684
0.04610277793426103,0.0008502638656111994,-0.0015333058327463133,0.007331803208312615,-4.636664225944308,-0.07708379438791901
-3.5627192548751667,-0.005623738223788862,-0.0007445249316382642,0.004173398889409152,0.05438977193005497,0.01176022668565424
-0.08577686414673874,-0.0017943989194326132,0.01024022336528782,-0.024566221089595164,0.6660758947859815,1.2661563437812813
0.042754589133537635,0.003997600891914847,-0.001984742377928936,0.008421845845286477,-0.5495456475391203,-4.044749411007189
0.0699482832607401,1.6817019885789042,0.006953210112588985,0.042119421674829294,-1.4243722652217081,-0.007399336713080462
7.040941423297419,0.014439862028736098,0.011585860472568193,-0.0029951751209320587,-0.10306810701473632,-0.00020585759204516663
0.029260352398083708,0.0036477085921381032,0.003482940900186758,0.040598492673020736,-3.5655135079175153,-0.003183587137490118
0.051092212923763224,0.001981806681982006,0.00046936266142073944,0.009929183548004816,-1.1238813474106708,-0.11591963647798353
0.04474195112276036,-0.0015118255958415858,-0.0072790031364605365,0.007170912913116945,-2.032743687604804,-0.8411522574451133
-0.04284918794350845,-0.025080886810705944,-0.001741806377871434,-1.4503709924862203,0.1187965349922837,-0.009767852273165067
0.13552179333079128,0.005809343087034062,0.001334595846854407,0.7847041625742293,-4.932243614608706,-0.01603099711576128
0.025524773530769585,2.817158468976399,-0.00993939047141275,0.00042398839625090723,-0.011863492623514148,-0.01548619286586611
-0.0012744227813567429,-0.009352911508246969,-0.003838793876305135,-0.0009770691244545202,0.0004865912564537137,-0.002263083775787769
0.040641302942916235,0.0020819050652130097,0.0003827901786188125,0.05012818650001183,-5.155423211228971,-0.024568671434751277
-7.032800999098949,-0.0016547213280986642,1.116687566899229,0.004925608751721544,0.009276371119602864,0.016281889836138097
-0.0441714991858302,-0.1162514511692414,-1.520090297748741,-0.005562750733305255,0.03390281767949825,0.02560540487081063
0.0003096888892066482,0.6681551102095862,0.003872732148333429,-0.0004248705914386211,0.0043542009612797215,2.170293926714018
0.05744580645953978,0.01220323188611716,0.0047676542645283156,3.284016406029778,-3.2922039186349825,0.01877522085159944
-1.9889299265891587,-0.011765543046292978,-0.0028286769980315567,-0.021898555923687724,0.058777239384852326,0.003464047504008416
-12.167127361908335,0.5988282238120899,0.007097506130632376,-0.03952086703771007,0.40783228606728783,0.11064016240827002
-0.001059882522756725,0.5330072479177339,0.2199994281583515,-0.0025031942686746054,0.0031512923922776713,0.02392854550874545
-0.00911909748436476,0.000333111597391314,0.00033943583571942847,-0.005806984694904149,4.247328662845189,0.006114735664563664
0.06708881142994297,0.0023729017608588717,-0.003893006762128688,0.01050903321300789,-2.7656830371943038,-0.012844801972963227
-0.0283668799682516,-0.003321657860609617,-0.00048584975170637423,-0.0026463516833274414,2.563420903082168,6.208217221899844
-8.254186718843838e-05,-0.0020588577009751944,-0.00041268707499616234,0.0013735473428099308,-0.0005898908043232393,-0.002223868377421454
-3.626483230604845,-0.009154596499297143,-0.001999467163048889,-0.003265332915920016,0.02193956950450493,6.46810269800957e-05
7.776116789649601,0.0002161635915159648,-0.002679486811815411,-0.0043247999516980995,-0.013734277257469486,-0.02106674320382873
0.00918220503017872,0.007493626639274575,-0.0046953206794361525,0.024686795580981323,-0.010961588618197234,-0.009312381624353114
7.625798594397023,0.02250110428803565,-0.0008056532336735336,-0.00725665658218877,0.00863552626209033,0.012548526066713972
0.07982019923086625,0.009733303133495075,0.8494816750541738,5.253605237417702,-11.370761432916337,-0.08024763846207605
-0.0350983097110042,-0.0001800783447280553,0.0025336893239182017,-0.011194063989628023,1.1373157969688306,0.22166367279395915
0.043168273020804074,0.005718857771929221,0.727078354077686,-0.0010800181999978675,-2.0322745543701703,-0.11412361873533428
-0.0015554489474347262,-0.1233282842651051,-0.016975686499004886,-0.0047052262395580625,0.0003787606196154058,-0.009524693227322856
0.06149643038489806,0.8053175791187905,-0.001863030198377063,0.04032981221604934,-0.042731307258872274,-0.011607354944022916
-2.8407553387790703,-0.010379650172042666,-0.0018313141803200817,-0.0001757655850528339,0.01982481601202059,0.010508068207555954
0.028836550579922262,0.001339722603365819,0.003717557147552018,0.0029703580794901707,-2.1600104816612613,-0.11420387305050239
3.9287226433928737,-0.003467461430988596,-0.06729599388083411,0.015174275230141254,-0.04598663173398795,-0.029237395353240325
-10.156336297233892,-0.009260402207469653,-0.0030397887019318476,-1.4422094283978169,0.0294903774374011,-0.031788332257356
1.7354923432556812,0.05705447493280097,-0.0037579155604551924,0.018860718738338444,-0.029222726710799077,0.006342369907083395
-0.84087311573252,-1.8412195342878437,0.007260810538169082,-0.011230805241372654,0.07236514780317757,0.02237393711154556
0.3273949498160933,0.003958467297499331,-0.04854655468663463,1.449354261768768,-1.6144636953265252,-0.0064854878482463185
-0.012329779023091458,-0.003500763542841824,1.5540931808750997,-0.006633548703337034,0.014704518188041277,2.9295088939601506
3.8434481690900357,0.005901713378061392,0.01067203478996329,0.0019680790689888816,-0.44455400913529297,-0.020736624712371476
0.0013009076858489094,0.004473535601273192,-0.007142554584836341,-1.015844038600494,0.0060199421799261455,0.012389923322235652
0.0049144627157601765,1.443467777741325,0.0071425061249099754,0.006810609755203159,-0.006517242134339832,-3.26883532385247e-05
-2.323796025978954,-0.004276919182140876,0.045043159445162684,-0.005475467389839395,0.03608103959280462,5.941745581101586
-0.002483790828279122,0.0011160863868698353,0.0068018757455610545,-0.0018595629912822214,0.004270253117632881,1.0643108609063296
5.942680458823342,2.1078077089448555,-1.9160398763354658,-0.0006939443187616856,-0.009411907706955765,-0.0024072410968032365
0.06975576862546151,0.0041539558299016136,-0.002408329765139966,0.00712905881425141,-1.0067793185191913,-4.452110429090133
0.8616817056083752,0.0025234552233743,-1.1784891823865737,0.09953061880214675,-0.265224701790709,-0.7855140729992094
-0.044150355602167964,-0.005489317847993983,-2.3005278526941106,-0.012647837480280394,1.9541624441769565,0.020765961257429022
-0.012553517925389005,-0.0057350027430737305,0.004397005487945537,-0.036185218518683664,0.018666213049719254,0.020211004549451225
0.3742724085980872,0.004745587494525923,0.0027537511060578314,0.0013539307069058149,-2.969150835286298,-0.18045952885303862
2.3638875255437064,0.017631708833636583,0.0027814194276574063,0.0049603595241078935,-0.032973752249285046,-0.0020605253204777907
0.05918064938423678,0.0007818626404285378,-0.010434038731291895,0.003088234866996442,-2.3784069197681923,-3.7203022848518543
-0.00806300850918773,-0.17354678272331658,-0.1305258299440195,0.0002950392419990046,0.0026658934922368926,-8.51332313127546
-5.1797468584897715,-0.9351508722748954,0.0004196952805042538,-0.004016433347297954,0.008549497245382603,-0.01506416387870635
-4.47641539835851,-0.008478891300608032,0.003191429404852855,-0.0048734207990003275,0.005895742761584397,-0.007961862880252135
-1.3829795553432933,-0.01962085261578228,-0.0014369451193832813,5.610409118779469e-05,0.04140600086845646,0.04182183332920458
-0.09972301517416059,-0.03253448705266982,-2.758235643801225,-0.03483859880445411,2.3232488559655367,-0.01935608227319796
5.619940163784931,0.5181549980420621,-0.00044005060851158616,0.00036128989671058154,0.003545933932144262,0.01268937350727306
-0.00024096389768890614,-0.00967321470077498,-0.0036817934922955264,2.1927094218064056,-3.0480326074562356,-2.325485462145579
2.0983223378334666,0.5401735734969207,-0.0018275704659796014,0.010399458351031288,-0.023463991116760976,0.00027975124852608335
-0.3052021290315068,-0.0017586079461742732,0.8574287052751273,-1.110729155313832,0.5765306744596459,0.09193910260311355
0.004220977042743333,0.0026432134727851844,-0.02422638963448464,0.005071834174417429,-0.004533012835170089,-0.00861015042660028
2.7654312807760286,0.0015813650338614921,-0.000820111530786473,0.018550460971280547,-0.0875762072149202,-0.023966585983537514
-0.02780087917399645,-0.417085947205159,0.002999691790726651,-0.005190083674799825,0.018499793582959844,0.015778440557592685
0.010540490655021939,0.006962514583298052,0.0030897091672745514,2.1721045906085883,-0.004484355393681326,0.011402028810279297
-0.0158892776037953,-0.0003218794062161967,-0.0006752493384745706,-0.00412668479056405,2.940341496694579,3.5464706488224067
2.490600740635359,0.018977720296541017,1.7338126688797004,0.006520372455101259,-0.851904727964375,-0.005409805311037519
0.0633087601048967,0.015149386513644334,0.021170620110080453,0.015389284716696539,-7.733733323298828,0.025614562190376056
0.03171835350794839,-0.00025368593156238975,-0.0007738857370301055,0.00367638446238458,-2.1184915207762853,-0.5023790809328155
-0.014904247902981425,-0.027019864207372225,1.4370393320407389,-0.020063577358421084,0.010335501982131234,0.006860486262214763
-0.1241686080198878,-0.09103000328268619,-0.05460206284864218,-0.012481329229529492,1.6028030655596326,-0.00513662792308317
-0.02136336676930245,6.558463363193212e-05,0.012593211798866674,-0.870042770469275,0.03104593077321488,1.576459511640957
-0.02760185065136704,-0.00455256602734348,-0.008952543160134453,-0.1823991444530222,2.303736755134468,0.0009373894180654263
-0.415133607686228,-0.012462116688677752,-0.7638844740987637,-0.19839362351307877,5.313165015071853,0.009443252113114031
0.4144059395068106,0.008326032385938228,0.0035923775836979787,0.0048765864861193275,-2.9428707497539777,-0.005113471669476954
-0.0030504656467941205,0.0044950750404116335,-0.0018603906097126588,-0.36465949665918274,8.124122432092378,0.6772235240902091
0.002866713132390604,0.6817931384873726,-0.002945598228031188,-0.015010422146032106,-0.0008637470625515176,-0.0018262993956983178
0.010902675432763957,0.0018084587071603153,-0.006700090525407149,0.2515265959391807,-0.019993203926397734,-0.025000205443095225
-0.16821573461316805,-1.9812728033051787,0.004828020818759948,-0.017958854471169072,0.15295097943670108,0.024369232852243683
0.030091998474030657,0.003789409664157445,0.00298544093779142,2.0948671451493794,-5.833791042994548,-0.03133075769078175
0.014899626643502861,-0.004030287540025705,-0.03331182035847449,0.5736619107894292,-3.745627340589865,-0.13342328899790612
-1.9558700557307072,-0.0021162730079553518,0.01674366230246667,8.40122866345161e-05,0.024600174804286036,0.15710299435760877
0.004126868126653042,1.2065518432512692,-0.00036723652663718975,0.005775217551548487,-0.002510382057054488,0.001663031430964107
0.02479094870856721,0.004383456512615565,0.5934044874454022,0.017422343947018748,-2.331734121257742,-0.007116262361963832
0.03008634247343822,0.006104838457385145,0.013801380576316975,1.2247189465251678,-0.44937001453984654,-0.012199670258503492
2.4094304326300757,0.000266479923296592,-0.03627247876330264,0.0005664037304925484,-1.7705249909687488,-4.064396507598474
6.438401707230252,0.0014669670798148696,0.0029331183452891325,0.028339431936726278,-0.05745667299790948,-0.005304082550193101
-0.03439960512935303,-0.0011892738806184022,0.03727408436209523,-0.007555446121833231,1.8485151982555976,7.474031330730369
3.8771583668144913,-0.004426240014495347,-0.010153172345241698,1.546988626260081,-2.1080502194518687,-0.13108713605275923
1.9408086866088148,-0.0002025658216738748,-0.017142677433864134,0.7923188920824344,-2.899316102416284,-0.06345635970730878
0.004240235709253565,0.004489799030805746,-1.3514549606548847,0.003045624323805146,-0.003258880978479032,-0.0036124898034499836
-0.002656429202019392,-0.1877704873365045,-0.005276872782631808,-0.005671001140016219,0.0017403905983294787,-0.003058570415644156
-0.05607094338047584,-0.0056425286461539124,0.001093932277617348,-0.22814775073728677,0.2088901542316776,0.028182019054730847
-0.019785465161156424,-0.004715060928991779,0.009385770205070837,-0.006684609985795571,0.023537265846158117,8.695262244672488
-0.05519767929474299,0.0006035623717648708,0.011222468191261114,-0.011941602698659293,3.2236809502431543,0.14673282723642433
0.10988866824936686,-0.00021059237440307224,-0.8806201282501241,0.035630953741492055,-2.385209124437196,-0.09686545040702832
8.58037291928038,0.28644464846907414,0.0036498206720055014,0.005518586640380407,0.009100546085175035,0.21453396741832265
3.06925404801326,-0.00361944369109779,-0.1954372788675416,0.25226724759496655,-1.1046838494390059,-5.394180566457479
-0.020082992540454103,-0.001556913733885762,-0.0038081381833881944,-0.009395386565915431,3.5112307012747968,0.04518704451255218
-0.0012157418351002858,-0.008758876001045643,-0.000978646228149524,0.0003922866434294095,0.00045080574168539336,-0.0024233714626946444
4.114100042421262,0.016885657400968195,0.10491247001508043,0.020112420975108014,-3.043639289738876,0.00020629500865076977
-0.017413259214448903,0.0003780500980931061,-0.0002795658194191166,-0.08826417486589233,0.9647652216651059,0.18162404905740082
-0.00027793412861754974,-0.0022579183061219553,-0.0012593433521243314,-0.0022997526491105097,-0.00025686373975072695,-0.005895801870220151
3.851860970297233,0.011988633397825764,-0.0005792386391043714,0.006465676981755153,-0.010029152608534764,0.006768285847352229
5.367522590786301,0.0016577963050980575,0.004838780383827148,0.011953967264263898,-0.27792229255441026,-0.012122591137269767
-0.0026982859980462306,-0.006903528789081043,0.0006083432557825938,0.6727001424089131,0.0007556955241808947,0.0044376244104326334
4.963105534066608,-0.0005138290287808748,-0.0011908773751460738,0.0049088103199018684,-0.1183808798498546,-0.02241872345031104
-0.03897460279088505,-0.0070391259271671,-0.015096720994520363,-1.5049245412237156,0.4963847482451894,0.010434644679784055
-0.026025376146280754,-0.004675745090401133,0.002174347634954832,-0.019952867026644373,0.05671114646566522,6.144779327609589
-0.34330793955363403,-0.059514961890528836,0.7159406850144536,-0.004603267871467087,0.03097276904349983,0.051205010665293066
5.831630227371186,0.4128593951281525,0.0014558974179616903,-0.004566651104904618,0.0013339616719835398,0.007390295045062167
-0.0049973463854459535,-0.001939711206639993,0.7129078510097413,-0.006088784045783842,0.005683478678277004,0.017441077299564865
-0.00657694756329849,-0.005148952272643748,1.4077566574027325,-0.0039003238743844197,0.0059223131175642615,0.010743697952392536
0.005371047415323612,0.0775794635113431,-0.0002884769306613571,0.00352942145819938,-0.004514200443717832,-0.003442860484338536
-1.5364712964559546,-0.0012864195680058858,0.005145579183541603,-0.015251858984638517,0.09845891038293553,0.7508093874422235
5.357836166278082,0.001655787518596321,1.1110320617858593,0.17801554126825447,-0.935031196777961,-0.014712951722644085
