0,1,2,3,4,5
0.02292801415777726,-0.0005728823241879233,-0.024900199652848842,0.008740802781568968,-1.7749392348607849,-4.485837736498219
0.004322958979573216,0.01352734654358767,0.001609357327198007,0.9550793290917313,-0.0010658939309838781,0.015289468203983234
0.22325580285457208,0.0027002954241697706,-0.0028662333862091056,0.002391230523776766,-4.995267044699232,-0.10346599099267983
-0.284762355484526,-2.075476886453637,0.005118741733964603,-0.027290988374177094,0.8572220023042635,0.012982609156114489
0.3281056774404789,0.0037012084430312446,-1.116004121148935,0.14806946623033135,-0.2783173745975831,-0.8973084926959238
2.1000087049784577,0.00726407092379237,-0.000564732987025543,0.0070360965499793315,-0.05274505391697633,-0.007468400905177641
0.001364583917049883,-0.0008599635753737539,-0.0027060078150316635,0.003002191691968017,-0.0027079519084248493,-6.024576091483993
0.003933835013641082,0.0017905107634359086,-0.11455422742585492,0.003194760894703662,-0.004234597002901051,-0.014199214651984579
-0.005066258854862782,0.0034001684668586024,-0.0027224239173222198,-1.813808514678378,2.3789276995911135,0.0823059647828881
-0.007328324961504913,0.0012975418408549373,-1.7781222900284313,-0.010916399659250453,2.996491222738403,0.035640347307921205
-0.0016129163379560163,0.001031304268798633,-0.014376312867051072,-2.3959840398658914,0.02925008596872133,0.01451036801362171
3.424761763085659,0.9039765060049113,0.0022551558716132174,0.48471927408282234,-0.031005587303602936,0.013813088006270569
0.11314022843028226,0.001923239356012879,-0.59749503859907,2.4971568912894693,-0.2321875863792394,-0.06008448036120795
-0.7079631832315574,-0.003927048142721143,0.0033982158314919894,-1.7514918138106452,2.7508021003401586,0.018467198572089227
0.02464167990106611,2.546166370401854,0.0022502686860730522,0.18559822080677435,-0.023876743537800196,-0.013762218612448307
0.0024695090448353836,-1.2988292891293596,0.0014085234396575275,0.0006039305513196105,-0.012203444625236946,-2.0801707734647383
16.056005116690756,-1.3674094096715983,-0.02111526545983375,1.25575599745531,-1.2355083108726594,-0.15430379273478678
-0.02348228004604369,0.003604592717395022,0.030054265253945833,-2.4297291787330835,1.9961490862335438,0.6532896933785288
-0.004096575509973888,0.004290071938715223,0.0004219934660249329,-1.4628370670214537,3.2512271467948928,0.09467207949140999
-0.0069096421521779305,-0.000263704310327649,0.03144454817689196,-0.6159486262800195,0.007927727145315217,0.011403501402908814
1.101206751284337,0.00515449474156024,-0.006571911333567581,0.007343366597202347,-0.05176903752953687,-0.0588376330386981
0.15477930947664298,0.003094254968867491,-0.007417364999376452,2.2890789397351767,-0.7526615088414019,-0.029283907857290847
0.12491030619843302,0.0012371675031081497,-0.208027304654281,0.011448430569431733,-0.9211374634567724,-2.083006557573853
-0.008006763209732416,-0.002020836158907885,0.004970369829931836,-0.20735687239108003,0.013506134033948108,0.015484300574943873
0.00357688137681946,-1.2687628706020793,-0.002434230683755721,0.003239608143691404,-0.008700822775837419,-1.212194431048441
-3.1436908144689752,-0.0009633452894529243,0.010870711024511495,-1.562152702107376,3.434331991566242,0.02133195771571117
0.02898577206839284,0.1210380553244117,1.2051593462187444,0.9367799620726736,-0.17082462608320903,0.002896384892285553
-0.08947514094546294,-0.008961098367935655,0.0035249479571227427,-0.001277526597780243,1.0960802451143117,8.634738394712606
-0.024776604583029833,0.0012804282416077986,0.0023758866663751224,-0.015098021379187199,1.9190192128368873,0.11787610615420885
4.849437701481127,-0.00031897988127387554,-0.0010255398393135785,0.0007225328846098278,-0.05928913195733412,-0.03458945358191512
7.963989126955353,0.011386434429351375,0.006236300233045838,0.00725742552649844,-0.015243990226803318,0.019376196766338394
0.08422595270086841,0.0018729357989055381,-0.0022542543248307775,0.8425365051093401,-4.5162790379594515,-0.05703009343427379
-0.008930840215807694,-0.011609614325748164,0.0017900459208450292,-0.24018974308950683,0.0070958835695668675,0.004425358538595752
-0.05090476133558508,-0.004890390240457135,-0.0014266102232265432,-1.550765972587607,0.2582075592166585,0.019036341069248675
-5.579985942447348,-0.006349912691799603,-0.0004854309576316864,-0.010005249355492851,0.016343228042959693,-0.00972649805981085
0.03956930610909358,0.002064972972918455,0.0010314282219199547,0.1114890616792854,-2.1503222017248134,-0.017562579998609218
0.039690753987557593,-0.0002076124642482989,-0.0027368326481336247,0.012294272074851231,-3.078564050094897,-0.11623605877930743
4.185759743871753,-0.0011051559592637483,-0.005058992116514144,0.003306371230953953,-0.14662679031987214,-3.652019163119043
-0.04275469581670987,-0.0074795601980060765,-0.017218953672049703,-0.014200822235330146,2.37733246990985,0.002274375152204411
-0.005182268369456513,-0.0019126143092810688,0.059406131670848066,-0.00623453793701001,0.006692470714769023,0.017964698156549504
-0.009579830252783639,0.0027518171415268217,0.0042683480206936325,-1.9345806056852624,3.4860536232747776,0.12237483275476535
-1.5435919012990276,-0.020980360326496805,-0.005233185307005516,-0.0070374159398118585,0.5718918964149178,0.0029653482632729378
-13.207771084829911,-0.1722091527235694,-4.755454612253656,0.002629546796073523,-0.016849948750689042,-0.06642660985872695
0.06274680002064814,0.5871035395133184,0.2509698482095719,2.157542127374194,-0.2903761940023301,9.940189972990066e-05
0.1900601546485943,1.6307745325711438,-0.062185480147605915,0.006034924997459917,-0.018107369073498077,-0.034263192829213474
-0.07918790597790348,-0.004420277868221828,0.006896838906947811,-0.008860887545953322,0.6234321130416589,5.39379174907009
-0.003475063991809909,0.0008783995342772472,0.014044745740843129,-0.005811965585253399,0.006212339903853471,0.5630057790489409
0.07617922623656494,0.0041958350951086425,-0.003766831522500189,0.027386882484504896,-0.4416457503364368,-0.07636320059044227
-2.4617356325310213,-9.710149306056551e-05,2.3179344689279224,-0.0526192841242441,0.2668225564920502,0.048884025742886195
-0.0297655161481767,-0.0011563287808940416,0.0023025146521878717,-0.028256279955142627,0.6849757105033215,0.48264135132831676
0.9158770374226206,0.003140167666080755,-0.0036775148199038954,0.048511546561257,-1.2792832852073142,-0.012841122980761344
-0.0014741543934883065,-0.0009999681851096003,0.0031223155938949225,-0.0019972878099086895,0.0015996810648378915,0.003276749552868161
5.492823693545855,0.003190014330046495,0.020715189426061487,-0.001043157130933281,-0.5866929676873269,-0.06516276905346441
1.857111832099859,1.324818610606623,-0.002262834501554169,0.005790664999659578,-0.04899972904776233,-0.0164018960794734
0.08074378226008827,0.0026584784654579557,-0.01618056824504288,1.9863212360619915,-0.08575943353319418,-0.016083080721133958
-7.809367114522779,-0.04116412056117952,-0.009776333007597338,1.078748131782021,0.001974988459113671,0.0011216115434680152
-9.59378865878547,-0.04966870420333949,-0.023214914510107282,-0.0005459227941211342,0.0021757785240756264,-0.03032035988962667
-0.031625645157270454,-2.8111101705272388,2.6351486714083485,-0.06070344705502606,0.005507009870602696,0.0031349479180067252
-0.021897064940390322,-0.002602046514098647,-0.8916767103742473,-0.011136008849531753,3.1120326910711693,0.025212594628404972
-0.021006945065696836,-0.0034827867275429927,0.009740543587927836,-0.008790529943467577,0.03343805985274359,2.775834069623618
0.004345814054688979,-0.00020424970903319684,-0.003159476235338299,0.05430388744571965,-0.008543518230781755,-8.988379860804848
1.6609603760316034,0.0023774872322868956,-1.564805086888665,0.10970008437459366,-0.2607646270946917,-3.6714607000335135
-0.14171725254507908,-0.01576991703158127,-0.010156926895014486,-0.02561245900305248,0.9299843624393308,0.009642539023954455
1.0839396410562856,0.00836865246396017,-0.8968138729048384,0.004044388273854629,-0.03543645506676182,-0.07150064729865757
0.034480352310109014,-0.0005807996671866652,-0.008248504360594273,0.22994779382323127,-0.877983289855629,-0.2409368095546176
-0.14311296534277496,-0.0014939234813510817,0.002705604362999596,-0.10142066591224519,1.0614310921300802,1.705151194248348
-0.014293597926952863,0.0019865286250733503,0.0012219821394759932,-0.007802700267283691,2.592372142632327,0.18090562386399256
0.07837363433680704,0.034037571494176896,0.7654477887508223,0.12745695838353344,-2.7729950445708678,0.01218304655559721
-2.2208989258893075,-0.007494775732231869,-0.0009157504430429078,-0.006233033170929186,0.5362279853982123,0.0009151211655086255
-0.10395300058586443,-0.004331620981325224,0.0006554064396107062,-0.007913275762187588,6.951856311554266,5.832268487412875
4.4243565482847655,0.005030594244528436,-0.005196861592563206,0.0005461211198853899,-0.006378213039141448,-0.002406782440155908
-0.1537510882844762,-0.062157810526948264,-1.1346759728307365,-0.016962456309480123,1.903188415685103,-0.0016618429509463462
-0.0571763873981961,-0.008857212953706426,-0.0076921651451043755,-0.04906666246515745,2.9741268439481994,-0.007767306955047681
3.965454675802934,0.2548812426001336,0.012739305694298665,0.0058587979872616325,-0.024655047312236195,0.014123511442411862
0.7885751500793938,0.08118448090326566,0.012090694627295343,0.034534838078810526,-0.47594339375906247,-0.005121553273712359
-0.08242118122832587,-0.011664505142265559,0.0036560502293605662,-0.005987601382268962,0.06121011669591814,4.739202463475451
0.016702861486227294,-0.0005968050911478173,0.0022564732988223646,0.8168636235245526,-0.7769959999081162,-0.0809238092418727
0.121513000727421,0.005524617733249088,0.0009323781662998105,0.020583286028624914,-3.426471320624202,-0.0016587307983839672
0.005237723958896892,0.014842933452974126,0.0010719145744544564,0.0034012866070211468,-0.0005398762100989191,4.3235765290993164
0.009762664883402935,0.27722108866751094,-0.0027337618337476043,0.0029435486158654375,-0.006897119036120963,-0.010751994449180718
-0.03795261065169106,-0.004484068019109665,-0.0023822037020936777,-0.011243458934918238,2.5203270742465014,0.002554283963249415
0.06673969614444902,-0.00029069663364839245,-0.005730243598600714,0.31014441216435973,-2.331862808432098,-0.10101559789948
2.5524071810533613,0.0666968827207267,-0.5355007218086546,0.005724571138508439,-0.005715410959951866,0.0038009678457660567
9.9469341912002,-0.00202335385217306,-0.0031413185279647177,1.1746295003088605,-0.044722600227276935,-0.008228781243510674
-2.691431374091356,-0.005384081686377969,0.00016536871407768928,-0.006218498062905975,0.06479948773702683,0.005079821278406227
-5.166796740377728,-0.0052565960153480445,-0.0015151612722588315,-0.002278322694937829,0.02530496757956857,-0.00019550686114433447
-0.0007872109857500267,0.003003570393049772,0.00267650482851544,-0.0010826415030863374,0.0038160247970199512,2.4465582126074654
-0.06620736189379728,-0.024604455889988337,-0.03497736297419807,-0.004841580482530486,0.9259751542781917,0.011562684138463536
-0.15613428021599016,-0.002541309994123448,0.013908027148848985,-0.06965170865923664,0.5434051566889869,0.08248157479942214
0.006461114031463871,0.0018014871103275952,-3.0912696478640207,0.009050296968618102,-0.009613281815227363,-0.10749686864727759
-0.19595350266468747,-0.0018989222860851737,0.01017454206363274,-1.1980073910501297,0.7220681843938853,0.04065005043003578
-0.4424115938166402,-0.008464523945272813,0.005231896275441711,-0.017520273738350967,0.13697165943802725,6.08122433569871
10.066941500876968,-0.002190380807675474,0.0006800584397373185,0.031223992200978934,-0.4300742047344371,-0.0035147482108395245
0.021854548054715497,0.0017631502474566574,-0.001469723076335444,0.004091766522879181,-1.7956089832738051,-7.301975884437127
-0.00786464830070932,0.0010400715147470124,-0.02248913833379429,-1.4398943429464275,0.8444287145907285,2.6145383695348343
3.3239254615716036,0.0007942617974899973,-0.004763032945393079,0.015235809329057937,-0.3129399306564812,-0.00801567416166693
0.06363913567134066,0.06648387862587915,1.434585149116222,0.9317639203949621,-2.323403601720991,0.022773228202185525
0.019078904156037853,0.2229679641076497,-0.001044574350229217,0.0017987417370325127,-0.01605214323969989,-0.02950260653566789
0.028165001425318414,0.0033502701044614003,1.1695105444835445,0.9261557885416742,-4.7704351516386225,-0.02984845831079941
-9.320544579119414,0.00983756733021951,0.007736539217617855,0.005522366825774894,0.1434650931334036,1.6063731972981543
0.02690258494413461,0.0010660021911119274,0.0014631224267138395,0.0008955926249458734,-1.9195781527728868,-0.11801984243838248
10.83960761271192,-0.005131858236911237,-0.007552643779835564,-0.007217201302581744,-0.05666624032613861,-0.048117003892580446
-0.08087911428268701,-1.1939339987455873,0.005239503869693983,-0.0035062609188205723,0.025966864905752757,0.029809718115797162
0.010550757022374532,0.3956443785416136,-0.02332024321345844,0.002279996831172264,-0.006513029057663152,-0.00996145774678503
0.007337732829393595,0.00105412385320805,-0.003504554648516414,0.00913957185085802,-0.0158093137609997,-6.637958341720181
-0.3681189276612825,-0.05989906894745264,-1.5407243738003902,-0.05736916334559661,3.833474955605063,-0.02208185229377868
0.006180969320210125,0.0031050327773776833,-0.026497672464221824,0.005882312302358672,-0.0069356178346417635,-0.017880336144573107
0.2751447917993737,1.0366411300896043,1.2411486038204629,-0.0013438281702110588,-3.5711606577109336,-3.6763471234190774
0.06000215906416854,0.1470683795076996,0.008852172413430563,0.010897983767580027,-0.26547259916308036,-0.019284498929095756
-0.015267114605357013,0.003319190702647745,0.012789452267309168,-2.122955595576414,2.2591228554897587,0.08956516437533413
0.12931855197474984,0.0052034648269949696,0.003560625493348391,0.009660293917795992,-2.343606772112215,-0.017717954143608328
-0.03148305934625362,-0.3078639395159717,-0.005396027392770543,-1.232959762675336,0.020862268489855177,-0.007009265749177596
-0.1033519127368635,-0.0016378636175156946,0.01801440201652199,-0.014240088886236069,1.2225377217834517,4.186572443432432
0.003458440986091854,-0.0022114494918692093,0.0025134891149388786,0.40342504622646846,-0.013978030007177067,-1.7874413485733358
0.1595021985607783,0.017217951039423907,0.15837492645558632,0.12228419751347097,-5.566315017022716,0.001824783719496903
-0.004218799749529148,-0.004585172168477097,2.540147013720156,0.0018842688055805412,0.002842842098532807,0.01288470198843042
2.3229081398642597,0.008116579028397602,0.0008512020319607241,0.007139264624916236,-0.05150397319088735,-0.005325715025761901
0.007630729164165073,-0.004499993102829836,-0.06754960010805577,2.117671224372387,-0.10376231461793806,-3.052230056694171
6.978811598959325,0.020861166906242012,0.0014146053861648633,1.3441400439182445,-0.013075286991083152,0.14134389605905895
0.08523279488837598,0.250022546633606,0.00012408539776757876,-0.002211309364814791,-0.028158165622756193,-4.58212061278322
-0.0004125761064150481,-0.0019642440810421044,-0.0032759943357694135,-0.000713724148913352,0.00020438572399051266,-0.001721506724972364
-0.0007856954035950725,0.00030332045283276677,0.024782533356465748,-0.0004981395473141218,0.0008525363802113528,0.0028616707881951708
-0.008094657465367305,0.0035165850221949846,-0.0019974453568910033,-2.73962086760295,0.42467269282661846,2.1924128361631077
-0.00345677024096,0.0010196459489527944,-0.8636481296333274,-0.02912882854285777,0.017654164828040386,3.8528074934879264
-0.002256662645121872,-0.09056254254781194,-0.008354546261639707,0.004993425231985037,-0.004341651154047055,-2.801577992330774
6.838456236764864,-0.005533438232647516,-0.007895883739511993,-0.0005429321226466666,-0.10773161850442052,-0.05162079822475363
-1.6974358787568935,-0.006257080505016888,-1.3742166243865537,-0.02239082578332252,1.0189943457637716,2.9289233362436917
-0.016798997492116108,0.0005353431386009716,0.008312457358785913,-0.015105458362503765,1.3166759864266755,4.686136413331674
-0.05025792191609964,-0.00035923631118450414,-0.0036562252478224144,-0.06650813105375297,2.8446817218014155,0.22537309295775643
3.3644578468293425,0.0006409225478826129,-0.002244402499735343,0.8032268717065669,-0.38877761582902115,-0.015330940563437423
9.280721927013687,0.0031949599371543513,0.0023672761037651924,1.2306552358077383,-0.12609043366827893,0.011531590778643963
0.08968769787698905,1.9344948721051052,-0.0015508565241095138,0.018642069788508686,-1.0434184662196664,-0.009291901028492311
6.951721680725447,0.49513391977929944,0.010772968990057152,-0.004882784247696614,-0.009880048726721914,0.00855203044262165
-0.13466865970561123,-0.005025756967283061,-0.002622755672955471,-0.00297911348701424,3.414257954118168,0.044851158153003556
0.016733053130288944,0.00198426281385132,0.6389470859793693,2.5954338146690787,-2.0379229481525285,-0.026640770192718932
-3.6081202904407377,-0.010822461610986208,0.0011359203172052665,0.0038265458119292606,0.013880198920157336,0.0025634395019649703
-0.6976631698171752,-0.005328043010401919,0.0025631317998728435,-0.05462686606719733,0.12512395722993525,0.06969706573268408
0.2132096641158343,0.035024595146849774,0.020956169290590215,1.9354581057030202,-3.3704008566989687,0.017134599745967982
0.04701319118907233,0.011142820700788623,-0.0022426864437164232,0.02941750119987161,-0.15171669335364923,-0.029947156872830387
-0.012772292076139218,0.0020028321897201107,0.0019519775332716566,-0.01744150864476035,2.3620562701168737,2.8068078547758972
0.8318754146249892,0.011706290136887284,-0.024341316904011322,0.010713659945308415,-0.045953412164014176,-0.015561675942586548
-3.868988663340181,-0.003583801800749087,0.035551050113113394,-0.03992911396573384,0.010887905676191668,-0.006104829116105326
-0.00807722920003958,-0.0231762111593893,0.0044057283004199106,-0.009001496323142566,0.006758772202640081,0.0062090279388814845
-3.4710812631252512,-0.003524426356190827,1.2798468960990446,-0.0037455803386599595,0.02134414161319241,0.013436741103485805
-0.0006397663483606146,-0.003047447583270973,-0.17331224686539531,-1.0122256269035834,-0.0009253137061350641,-4.268243884368671
-4.915101697887482,0.0038695058371565573,0.0697663470110533,-0.006223136171144561,0.024379271191657448,0.03877184364308528
0.13234628498622136,1.7685582738019323,0.0004583721594040857,0.5066301188920663,-0.14406331213381324,-0.01775392187882141
-0.9859643690391041,-0.005522374589100022,0.0004608440939332021,-0.03127178941592512,0.480796545483251,0.014663659051583233
2.5075657968463894,0.007252207730233926,-0.0020201289339938956,-0.003681587202465225,-0.017647028932952454,-0.028662833809424137
-0.005605921611494572,-0.002566409005351246,0.0021539686716658185,-0.030011074235886052,0.00924055714616965,0.012558337717887601
4.748234410535101,0.1283819864514561,0.005982817464411302,-0.0011614046731271421,-0.020838911845452952,0.021065346109510052
12.03072972533353,0.00019680656656362316,0.007113666698936191,1.0130976528866995,-0.14702487395451463,-0.010645608170542609
0.04931784957268248,-0.0011392755907198154,-0.012248222912595162,0.33848474663233574,-5.157738091853959,-0.15758195690291465
-0.4020700008152307,-1.3120762846186174,-0.535138574036127,-1.2295007725518445,3.3771542214052963,-5.858450996631959e-05
-0.031453098107086436,-0.010947722305897727,1.5522068039740478,-0.008861704962654156,0.026296560213617988,0.16976089268132333
-0.11348594868764206,0.0005254665945668702,1.4203170148344304,-0.8386225551466389,2.886876455477122,0.9135412398607201
-0.01233492783218304,-0.005253861177453321,0.161584903477478,0.0006806029472140448,0.007409513924444583,3.73416608257039
-3.882391546352162,-0.005252073346480593,-0.0006902241624555251,-0.006850712044597418,0.06900477864012088,-0.0013153555549535456
4.422097842245708,0.26866252179240646,0.004028022200419026,0.004892914405718873,-0.006117138111857398,0.016433324356691204
-0.00044343627733939295,0.015752760257441115,0.5358981318161378,-0.6919536553165041,0.006363785238811261,0.10918443963287194
-0.09884305599013202,-0.0018511165549820671,0.0012826907729919027,4.242944948035232e-05,4.312244656264986,0.3685238881041517
-0.02049984589118929,-0.0030441168473086377,0.6076933337120096,-0.12124120485823489,0.03300209472620556,0.32581688168887324
0.1243074403039667,0.013306305912702644,-0.0030188204259717793,0.05974517478590004,-0.13228918004053997,-0.029751567584294425
-0.00229579789103245,-0.0026319880548028524,0.0011080303775625015,-0.0012873337519115394,0.0026152364179600823,0.004440206636927947
0.054105268940438545,0.0038718509169793393,0.0018472081650253384,0.23937075477419922,-1.6904361857600416,-0.009935805450821844
-0.042181833575694,-0.07587724772010858,0.45246297456802465,-0.005723609334837981,0.021338418827802543,0.023269732854687378
-5.752170013340156,0.003576915022786146,0.012726341717257773,0.006111371961491807,0.028006851980215713,0.11532007407311484
7.8394603212592155,0.001790906180198405,0.004138592338091262,0.004384245872753323,-0.06628704752133674,-0.009553078318567998
-0.13519736054510478,-0.44968423020419745,-0.005387867069099142,-0.04133473131808696,0.5894499752112875,0.009292529548943523
0.006156282242682165,-0.005726070964055918,-1.851893428927113,1.4334303438048863,-2.9474072851748487,-0.10495917682797185
-0.025849023584829156,-0.0022999500298789104,-0.018914229774864233,-0.28851560196202897,6.280473348562294,0.08802660168088217
1.9109164856392487,0.7333420061161156,0.0014027533992262658,0.0056077027181546946,-0.050160557450792356,-0.00921106736683236
3.088787571756424,0.0035846051910793436,-0.0007013112090441137,0.00018065513642456787,-0.050448452097681645,-0.016909273484327025
-0.0005272677832894868,0.0011184375627248042,-0.002233693963130917,9.275647413687542e-05,0.003639725722850401,6.147775958210476
-1.1278408338928674,-0.004740651718771135,0.004044326388820173,-0.009233667957265657,0.058676351981017116,0.07174084308551809
1.0239390717067427,0.007827266243379167,-0.005136623012373067,0.002725429855164642,-0.03592023381745966,-0.31772127632468816
-0.038393565893889356,-0.03790408837556472,-0.012933096970167701,-0.03454653293778133,0.5446276574440433,0.0063495096606852874
-1.9090023683496131,-0.41500978573704533,-7.518221575935572e-05,-0.006583525690925962,0.018871615657227243,0.006313172662819
0.21422307256485118,0.014653886803111029,2.5243909524957036,0.019053721595964773,-0.19563399856218502,-0.0391982217686071
-0.09693915295788007,-0.03142277855329282,-0.09699739978594825,-0.006297585551839652,1.9245006806420457,-0.001175453124933945
0.472606126116217,0.004870036500263203,-0.0030969897866580673,0.02103807279965908,-0.44701742942014144,-0.03936036007589527
0.002634400556565367,0.007558428898692425,0.2752484394990581,0.00230813078379535,-0.0026737906358914126,-0.0013358213251567063
0.01950390362110266,0.0009101748936141962,0.0005797377456849967,0.691430646886407,-0.07047390469116593,-1.8366925474760034
2.664365880152296,0.003766502130578553,-0.0052933081265856,-0.0008300510222709612,-0.05326787148649048,-2.930385942012421
-0.012740124673782771,-1.1936109745489216,0.0009114189459075992,-0.007343657181822616,0.013638374620617389,0.003951838515675821
-3.252749079468412,0.005514864000718128,0.06655864244542219,-0.15527245059325345,2.915641811789526,0.06839422951956386
-0.17214952130579897,0.0009593225790710848,0.6391652603163003,-0.08478556642811297,1.8813436220372277,0.35404107294125353
9.483729444150862,0.2566571474755189,0.009152804541116739,-0.006291923528773169,0.00738301193759755,0.016798514599464465
-0.08523071460603082,-0.0015369936946044577,0.08193321513124685,-0.033651148951990284,1.1638371501372973,5.002721024574377
5.145715286408748,0.0019441933859795923,0.0005299697422737806,0.10615949862715501,-0.058941077183297844,-0.0009700855949771325
-0.051436115655529704,0.00029385997830452815,0.0038355156457035994,-0.002074479329050305,2.4522281483063857,1.4366130535485695
-1.1158857048518669,-0.0014085413227818834,0.014355259675879563,-0.02019962999039382,0.38111462694128806,0.050206587049895224
0.0005550288765795626,0.002043996185107743,0.0005530450304566441,0.0008780269471925364,-0.00024275989503222753,0.002185496816705539
-1.799021867535369,-0.007189633380436113,0.0009260407915706198,-0.0055086099348755635,0.0739717455585787,0.011383592630159922
0.0031557232795732483,-7.859465598293851e-05,-2.3894039925388317,0.0066375403329793775,-0.004432664267659219,-0.046078208069627924
3.5677562469961934,0.009540263199789123,-0.0009198702472649756,-0.0035631895640898525,-0.043162952701315316,-4.3281100832442405
0.007001863382743134,0.0011402353267404312,-0.006809814812692716,0.04796061711956169,-0.013716225895730594,-0.11090232898159527
-0.6931999470648131,-0.005526225803074353,0.00223227215324337,0.0048454316406892906,3.352673829795034,1.2906516814711182
2.0712897077928534,0.003964150757966511,-0.0022201499676473826,0.11393189873387688,-0.1220646377925402,-0.006253971593303709
0.011946778454054945,0.0012731740594251369,-0.020302730062909002,0.30000244009510363,-0.018358044477857778,-0.04013240869983385
-0.006468849165996798,-0.004475482125405928,0.0005711717447454128,-0.07495983361884277,0.008919245264936412,0.0088418730340108
